IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
41925284	I	2016	2016	176	0	0		10026200	0	1	2016-01-22		N	161716,99	161716,99	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE D ZONA VALLE DORA BALTEA  LOTTO 8 FPV		0	0		2015	2898	S6||K				DEFINITIVO	N				D49J15001270003	643584969A	SVI												1313										31	1
41923723	I	2016	2016	174	0	0		10026200	0	1	2016-01-22		N	144190,47	144190,47	DIVERSI-SERVIZIO SGOMBERO NEVE ANNO 2015/2016 GIURISDIZIONE A ZONA BARAGGIA SUD LOTTO 6 FPV		0	0		2015	2896	S6||K				DEFINITIVO	N				D56415000530003	64358317BF	SVI												1313										31	1
38480416	I	2016	2016	110	0	0		10037000	0	1	2016-01-01		N	549900	549900	DIVERSI- BANDO OBBLIGO ISTRUZIONE DIRITTO/DOVERE FONDI STATALI		0	0		2014	2134	S4||K				DEFINITIVO	N						SVI																						31	1
40104875	S	2016	2016	110	1	0		10037000	0	1	2016-01-01		D	98700	98700	FONDAZIONE CASA DI CARITA' ARTI E MESTIERI- BANDO OBBLIGO ISTRUZIONE DIRITTO/DOVERE 2 ANNI IV CICLO A.F. 2015/2016		0	0		2015	2114	S4||K				DEFINITIVO	S	23207					SVI												1310										31	1
40104879	S	2016	2016	110	5	0		10037000	0	1	2016-01-01		D	155100	155100	COVERFOP- BANDO OBBLIGO ISTRUZIONE DIRITTO/DOVERE 2 ANNI IV CICLO A.F. 2015/2016		0	0		2015	2114	S4||K				DEFINITIVO	S	16526					SVI												1310										31	1
40104878	S	2016	2016	110	4	0		10037000	0	1	2016-01-01		D	98700	98700	ENAIP- BANDO OBBLIGO ISTRUZIONE DIRITTO/DOVERE 2 ANNI IV CICLO A.F. 2015/2016		0	0		2015	2114	S4||K				DEFINITIVO	S	13187					SVI												1310										31	1
40104877	S	2016	2016	110	3	0		10037000	0	1	2016-01-01		D	98700	98700	CNOS FAP- BANDO OBBLIGO ISTRUZIONE DIRITTO/DOVERE 2 ANNI IV CICLO A.F. 2015/2016		0	0		2015	2114	S4||K				DEFINITIVO	S	13647					SVI												1310										31	1
40104876	S	2016	2016	110	2	0		10037000	0	1	2016-01-01		D	98700	98700	CIOFS- BANDO OBBLIGO ISTRUZIONE DIRITTO/DOVERE 2 ANNI IV CICLO A.F. 2015/2016		0	0		2015	2114	S4||K				DEFINITIVO	S	16883					SVI												1310										31	1
38479577	I	2016	2016	92	0	0		10043000	0	1	2016-01-01		N	467	467	AFFITTO TERRENI E SPESE PER GLI STABULARI		0	0		2013	120	DC||K				DEFINITIVO	N						SVI																						31	1
41923721	I	2016	2016	172	0	0		10033100	0	1	2016-01-22		P	500	500	ECONOMATO/CASSA ECON-SPESE IN ECONOMIA ANNO 2016 		0	0									N						SVI																						31	1
38479335	I	2016	2016	78	0	0		20003600	0	1	2016-01-01		N	386000	386000	?-SP 230 "DI MASSAZZA" REALIZZAZ.SCOGLIERA DI SINISTRA TORRENTE CERVO A PROTEZIONE DELLA SPALLA DEL POTE IN COMUNE DI QUINTO VERCELLESE		0	0		2014	61	DG||K				DEFINITIVO	N						SVI																						31	1
38479334	I	2016	2016	77	0	0		20003600	0	1	2016-01-01		N	96471,08	96471,08	?-SP 9 "DI VALLE MASTALLONE" CONSOLIDAMENTO SCARPATA DI VALLE IN COMUNE DI CERVATTO		0	0		2014	77	DG||K				DEFINITIVO	N						SVI																						31	1
40458270	I	2016	2016	132	0	0		20003600	0	1	2016-01-01		N	565216,36	565216,36	?-INCARICO PROGETTAZ.LAVORI PONTE SUL FIUME PO  TRA SP 32 "TRINO-CAMINO" E SP 7 "CASALE-TRINO"		0	0		2015	2315	S6||K				DEFINITIVO	N				D59J13000130003		SVI												2102										31	1
41933811	I	2016	2016	239	0	0		10006900	0	1	2016-01-28		N	2126,34	2126,34	TEKSOL-LAVORI FORNITURA IN OPERA PELLICOLE DI SICUREZZA NEUTRE PER VETRI SERRAMENTI ESTERNI PALAZZO PROVINCIA E PREFETTURA FPV		0	0		2015	3228	S11||K				DEFINITIVO	N					ZFA178A248	SVI												1311										31	1
41933634	I	2016	2016	238	0	0		10006900	0	1	2016-01-28		N	3809,15	3809,15	DELPIANO INFISSI-LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE DA FALEGNAME E VETRAIO EDIFICI AD USO NON SCOLASTICO FPV		0	0		2015	3215	S11||K				DEFINITIVO	N					ZF5178242E	SVI												1311										31	1
41933633	I	2016	2016	237	0	0		10006900	0	1	2016-01-28		N	1971,86	1971,86	ME.DI. MORENO GRASSO-LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE DA FABBRO EDIFICI AD USO NON SCOLASTICO FPV		0	0		2015	3190	S11||K				DEFINITIVO	N					Z7F17823CO	SVI												1311										31	1
41933632	I	2016	2016	236	0	0		10006900	0	1	2016-01-28		N	1464	1464	CHIRBOLI-LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE DA FABBRO E VETRAIO EDIFICI AD USO NON SCOLASTICO FPV		0	0		2015	3189	S11||K				DEFINITIVO	N					ZC176A808	SVI												1311										31	1
41933631	I	2016	2016	235	0	0		10006900	0	1	2016-01-28		N	8593,68	8593,68	ARTURO MORONI-EDIFICI PROV.LI NON SCOLASTICI MANUTENZIONE E TENUTA IN ESERCIZIO DEGLI IMPIANTI ELETTRICI		0	0		2015	1665	S11||K				DEFINITIVO	N					ZF3154749D	SVI												1311										31	1
41930624	I	2016	2016	195	0	0		10006900	0	1	2016-01-27		N	10221,89	10221,89	TW DI TESSARO MARCO E C.-LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE EDILI E AFFINI EDIFICI A USO NON SCOLASTICO FPV		0	0		2015	3232	S11||K				DEFINITIVO	N					Z4B17AF902	SVI												1311										31	1
41930623	I	2016	2016	194	0	0		10006900	0	1	2016-01-27		N	4190,7	4190,7	NOVA COOP SOC.COOP.SOC.-LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE EDILI ED AFFINI FPV		0	0		2015	3231	S11||K				DEFINITIVO	N					Z0017AF576	SVI												1311										31	1
41931035	I	2016	2016	196	0	0		10006900	0	1	2016-01-27		N	854	854	MORISANO DANIELE SNC-LAVORI MANUTENZIONE E BONIFICA DEI MATERIALI CONTENENTI AMIANTO EDIFICI PROV.LI USO SCOLASTICO (VEDI ANCHE PEG 1903)FPV		0	0		2015	3255	S11||K				DEFINITIVO	N					Z99171FE58	SVI												1311										31	1
38480056	I	2016	2016	100	0	0		10024100	0	1	2016-01-01		N	15136	15136	SPESA PER APPROFONDIMENTI TECNICI LEGALI AMMINISTRATIVI ALLA FINALIZZAZIONE DELLA GARA ED EVIDENZA PUBBLICA REALTIVA ASSEGNAZIONE DI TPL NEL BACINO INTERPROVINCIALE BIELLA E VERCELLI 		0	0		2012	5	S11||K				DEFINITIVO	N						SVI																						31	1
41932243	I	2016	2016	228	0	0		10024100	0	1	2016-01-27		N	15000	15000	DIVERSI-SERVIZI MANUTENZIONE RIENTRANTI NEL PIANO INTERVENTI PER ADEGUAMENTO E RIQUALIFICAZIONE DELLE FERMATE DEL TRASPORTO PUBBLICO LOCALE FPV		0	0		2015	3272	S11||K				DEFINITIVO	N						SVI												1302										31	1
41932242	I	2016	2016	227	0	0		10024100	0	1	2016-01-27		N	8800	8800	CERSEO CENTRO EUROPEO DI RICERCA E SVILUPPO PER L'EST E PER L'OVEST- EDIFICI PORV. CORSO AGGIORNAMENTO COORDINATORI SICUREZZA ART. 98 D. LGS. 81/08 ALLEGATO XIV FPV		0	0		2015	2513	S11||K				DEFINITIVO	N						SVI												1309										31	1
41932241	I	2016	2016	226	0	0		10024100	0	1	2016-01-27		N	21759,29	21759,29	ANDROMEDA COOP. SOCIALE- PROSECUZIONE SERVIZIO RILEVAZIONE RACCOLTA E ARCHIVIAZIONE INFORMATICA DATI PERCORRENZE CHILOMETRICHE E VERIFICA ORARI TRASPORTO PUBBLICO LOCALE FINO AL 30/06/2016 FPV		0	0		2015	2305	S11||K				DEFINITIVO	N					Z701624818	SVI												1306										31	1
38481070	I	2016	2016	121	0	0		10037300	0	1	2016-01-01		N	49227,32	49227,32	DIVERSI- BANDO PROVINCIALE PRESENTAZIONE DI PIANI FORMATIVI PER LA SALUTE E LA SICUREZZA SUI LUOGHI DI LAVORO (P.F.S.) ANNO 2012/2014. APPROVAZIONE CATALOGO SICUREZZA ANNO 2013 E INTEGRAZIONE(EURO 41.082,14 VEDI DET 1932 P.F.S. 2015/2016)		0	0		2014	561	S4||K				DEFINITIVO	N						SVI																						31	1
38481019	I	2016	2016	120	0	0		10037300	0	1	2016-01-01		N	22757,8	22757,8	DIVERSI- BANDO PROV. PRESENTAZIONE PIANI FORMATIVI PER LA SALUTE E LA SICUREZZA SUI LUOGHI DI LAVORO P.F.S. 		0	0		2012	3027	S4||K				DEFINITIVO	N						SVI																						31	1
38479211	I	2016	2016	68	0	0		10002700	0	1	2016-01-01		N	3500	3500	DIVERSI-CONTRIBUTI PER VALORIZZAZIONE DELLA MONTAGNA, DEI PARCHI E DELLE RISERVE NATURALI		0	0		2010	35	DG||K				DEFINITIVO	N						SVI																						31	1
38479213	I	2016	2016	69	0	0		10002700	0	1	2016-01-01		N	1500	1500	GAL "TERRE DEL SESIA"-COFINANZIAMENTO AZIONI A REGIA DIRETTA (EURO 1.770,00) E COPERTURA IVA ED EVENTUALI INTERESSI PASSIVI SU AZIONI A REGIA (EURO 1.500,00)		0	0		2008	4041	DG||K				DEFINITIVO	N						SVI																						31	1
38479810	I	2016	2016	96	0	0		20001300	0	1	2016-01-01		N	299500	299500	?-RISTRUTTURAZIONE LOCALI 2°PIANO EDIFICIO EX-ALLOGGI VIA GIOBERTI PER ATTIVITA' DIDATTICA IST.ALBERGHIERO TRINO		0	0		2013	1000	S11||K				DEFINITIVO	N				D53B12000070003		SVI																						31	1
38469615	I	2016	2016	32	0	0		20001300	0	1	2016-01-01		N	425,38	425,38	?-RISTRUTTURAZIONE LOCALI 2°PIANO EDIFICIO EX-ALLOGGI VIA GIOBERTI PER ATTIVITA' DIDATTICA IST.ALBERGHIERO TRINO		0	0		2013	1000	S11||K				DEFINITIVO	N				D53B12000070003		SVI																						31	1
41927398	I	2016	2016	181	0	0		10026400	0	1	2016-01-25		N	137962,64	137962,64	LI.MO.TER. SRL- LAVORI SOMMA URGENZA SP 61 ARBORIO-BURONZO CONSOLIDAMENTO E RIPRISTINO DIFESA SPONDALE SUL TORRENTE ROVASENDA IN COM.SAN GIACOMO FPV		0	0		2015	1603	S6||K				DEFINITIVO	N				D97H15000420002	628961527E	SVI												1313										31	1
38469377	I	2016	2016	28	0	0		20001400	0	1	2016-01-01		N	1000	1000	DIVERSI-ADEGUAMENTO ALLE NORME DI PREVENZIONE INCENDI NEGLI EDIFICI SCOLASTICI PROV.LI:MAGISTRALE "ROSA STAMPA" VC, AGRARIO "FERRARIS" VC E GEOMETRI "MERCURINO" GATTINARA		0	0		2012	195	DG||K				DEFINITIVO	N						SVI																						31	1
38469499	I	2016	2016	30	0	0		20001400	0	1	2016-01-01		N	3000	3000	DIVERSI-ADEGUAMENTO ALLE NORME DI PREVENZIONE INCENDI NEGLI EDIFICI SCOLASTICI PROV.LI:MAGISTRALE "ROSA STAMPA" VC, AGRARIO "FERRARIS" VC E GEOMETRI "MERCURINO" GATTINARA		0	0		2012	195	DG||K				DEFINITIVO	N						SVI																						31	1
38468897	I	2016	2016	18	0	0		20001400	0	1	2016-01-01		N	4492	4492	DIVERSI-IPSIA "LOMBARDI" VERCELLI ADEGUAMENTO NORME PREVENZIONE INCENDI		0	0		2013	628	S11||K				DEFINITIVO	N						SVI																						31	1
38468531	I	2016	2016	16	0	0		20001400	0	1	2016-01-01		N	2050	2050	DIVERSI-IST.COMM."LANINO"MESSA IN SICUREZZA SOSTITUZIONE SERRAMENTI E VETRI INSICURI		0	0		2014	1372	S11||K				DEFINITIVO	N						SVI																						31	1
38469611	I	2016	2016	31	0	0		20001400	0	1	2016-01-01		N	56208,44	56208,44	DIVERSI-ADEGUAMENTO ALLE NORME DI PREVENZIONE INCENDI NEGLI EDIFICI SCOLASTICI PROV.LI:MAGISTRALE "ROSA STAMPA" VC, AGRARIO "FERRARIS" VC E GEOMETRI "MERCURINO" GATTINARA		0	0		2012	195	DG||K				DEFINITIVO	N						SVI																						31	1
38469133	I	2016	2016	24	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469131	I	2016	2016	23	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469019	I	2016	2016	22	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469017	I	2016	2016	21	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469013	I	2016	2016	20	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
38469011	I	2016	2016	19	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI												1310										31	1
41932060	I	2016	2016	220	0	0		10013400	0	1	2016-01-27		N	7263,88	7263,88	NOVA ELETTRA-LAVORI MANUTENZIONE E PRONTO INTERVENTO OPERE DA ELETTRICISTA EDIFICI PROV.LI FPV		0	0		2015	3254	S11||K				DEFINITIVO	N					ZA117BE3F8	SVI												1311										31	1
41931889	I	2016	2016	219	0	0		10013400	0	1	2016-01-27		N	6392,8	6392,8	LP ELETTRA DI LORENZETTI PIER PAOLO-LAVORI MANUTENZIONE E PRONTO INTERVENTO OPERE DA ELETTRICISTA EDIFICI PROV.LI FPV		0	0		2015	3257	S11||K				DEFINITIVO	N					Z2317BE358	SVI												1311										31	1
41931888	I	2016	2016	218	0	0		10013400	0	1	2016-01-27		N	7055,26	7055,26	GE.SER.IND-ASSISTENZA E GESTIONE SOFTWARE PER TELEGESTIONE IMPIANTI TERMICI VERCELLESE E VALSESIA SOSTITUZIONE COMPONENTISTICA GUASTA EDIFICI PROV.LI USO SCOLASTICO E NON SCOLASTICO FPV		0	0		2015	3261	S11||K				DEFINITIVO	N					Z9C17BE590	SVI												1311										31	1
41931887	I	2016	2016	217	0	0		10013400	0	1	2016-01-27		N	24607,4	24607,4	LEONE ANGELO-LAVORI MANUTENZIONE OPERE EDILI,PULIZIA FACCIATE EDIFICI PROV.LI USO SCOLASTICO VERCELLI FPV		0	0		2015	3258	S11||K				DEFINITIVO	N					ZBE17B82E0	SVI												1311										31	1
41931886	I	2016	2016	216	0	0		10013400	0	1	2016-01-27		N	727,12	727,12	MORISANO DANIELE SNC-LAVORI MANUTENZIONE E BONIFICA DEI MATERIALI CONTENENTI AMIANTO EDIFICI PROV.LI USO SCOLASTICO (VEDI ANCHE PEG 896)FPV		0	0		2015	3255	S11||K				DEFINITIVO	N					Z99171FE58	SVI												1311										31	1
41931402	I	2016	2016	207	0	0		10013400	0	1	2016-01-27		N	12095,16	12095,16	DITTA IL NUOVO CIV-EDIFICI PROV.LI ZONA VERCELLESE 2 LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE EDILI ED AFFINI (VEDI ANCHE IMP 1807/2015)FPV		0	0		2015	1935	S11||K				DEFINITIVO	N					Z8315214EE	SVI												1311										31	1
41931401	I	2016	2016	206	0	0		10013400	0	1	2016-01-27		N	652,27	652,27	DITTA SELENE ELETTRONICA-EDIFICI DEL PATRIMONIO PROV.LE SCOLASTICI E NON SCOLASTICI ZONA VALSESIA LAVORI MANUTENZIONE ANNO 2012 OPERE ELETTRICISTA CATEG.OS 30 (VEDI ANCHE CAP 895/2012)FPV		0	0		2012	1882	S11||K				DEFINITIVO	N					Z9405741B6	SVI												1311										31	1
41931217	I	2016	2016	202	0	0		10013400	0	1	2016-01-27		N	3340,86	3340,86	DITTA SELENE ELETTROTECNICA-SERVIZIO MANUTENZIONE DEGLI IMPIANTI ELETTRICI PER RIPARAZIONI URGENTI PER GARANTIRE LA SICUREZZA DEI LUOGHI DI LAVORO EDIFICI SCOLASTICI PROV.LI FPV		0	0		2014	739	S11||K				DEFINITIVO	N					ZD00E79824	SVI												1311										31	1
41931885	I	2016	2016	215	0	0		10013400	0	1	2016-01-27		N	250	250	MARAZZATO-DISOTTURAZIONE E LAVAGGIO TUBAZIONI AD ALTA PRESSIONE LICEO SCIENTIFICO EX LAVATOIO VERCELLI FPV		0	0		2015	3229	S11||K				DEFINITIVO	N					Z241796A3B	SVI												1311										31	1
41931704	I	2016	2016	214	0	0		10013400	0	1	2016-01-27		N	20145,25	20145,25	BO.S.CO.DI COSTANTINI LUCA-LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO OPERE DA SERRAMENTISTA-FABBRO EDIFICI SCOLASTICI ZONA VALSESIA  FPV		0	0		2015	3225	S11||K				DEFINITIVO	N					ZDB16FB50B	SVI												1311										31	1
41931703	I	2016	2016	213	0	0		10013400	0	1	2016-01-27		N	310,55	310,55	DITTA MARAZZATO SOLUZIONI AMBIENTALI-SPURGO FOSSA BIOLOGICA IST. ROSA STAMPA VC FPV		0	0		2015	2981	S11||K				DEFINITIVO	N					ZAB1702A82	SVI												1311										31	1
41931702	I	2016	2016	212	0	0		10013400	0	1	2016-01-27		N	693,55	693,55	DITTA RODI-VERIFICHE PERIODICHE DEGLI ESTINTORI E DEGLI IDRANTI ANNO 2015 EDIFICI SCOLASTICI E NON PATRIMONIO PROV.LE FPV		0	0		2015	3085	S11||K				DEFINITIVO	N					ZE1175C6BE	SVI												1311										31	1
41931701	I	2016	2016	211	0	0		10013400	0	1	2016-01-27		N	3535,99	3535,99	DITTA ELETTROMECCANICA CILIBERTO ANTONIO-MANUTANZIONE E TENUTA IN ESERCIZIO DEGLI IMPIANTI ANTINCENDIO SUCCURSALE .IST LANINO VC FPV		0	0		2015	3025	S11||K				DEFINITIVO	N					Z38175C746	SVI												1311										31	1
41931700	I	2016	2016	210	0	0		10013400	0	1	2016-01-27		N	4538,4	4538,4	MORISANO DANIELE- EDIFICI PROV. AD USO SCOLASTICO. SERVIZIO CONTROLLO, MANUT. E BONIFICA MATERIALI CONTENENTI AMIANTO FPV		0	0		2015	2603	S11||K				DEFINITIVO	N					Z4116B0B7C	SVI												1311										31	1
41931404	I	2016	2016	209	0	0		10013400	0	1	2016-01-27		N	671	671	DITTA MARAZZATO-SERVIZIO RICERCA PERDITA IMPIANTO IDRICO ANTINCENDIO IPSIA LOMBARDI VERCELLI FPV		0	0		2015	2269	S11||K				DEFINITIVO	N					ZC31635E5E	SVI												1311										31	1
41931403	I	2016	2016	208	0	0		10013400	0	1	2016-01-27		N	3965	3965	IL GIARDINIERE DI TAGLIAFERRI E DE VENERE- IST. SCOLASTICI PORV SERVIZIO MANUT. DELLE AREE ADIBITE A VERDE. MESSA IN SICUREZZA SUPERFICI IN SEGUITO A DANNI PROVOCATI DA PERTURBAZIONI ATMOSFERICHE AGOSTO 2015 FPV		0	0		2015	2154	S11||K				DEFINITIVO	N					ZA71601958	SVI												1311										31	1
41931400	I	2016	2016	205	0	0		10013400	0	1	2016-01-27		N	2032,31	2032,31	COMUNE BORGOSESIA- MANUTENZIONE ORDINARIA E CONDUZIONE CENTRALE TERMICA IPSIA MAGNI E SCUOLA MEDIA INFERIORE DI BORGOSESIA PER STAGIONE 2013/2014. INDIVIDUAZIONE REFERENTE GESTIONE IMPIANTO DI RISCALDAMENTO FPV		0	0		2015	2723	S11||K				DEFINITIVO	N						SVI												1311										31	1
41931219	I	2016	2016	204	0	0		10013400	0	1	2016-01-27		N	24860,02	24860,02	DITTA GARRONE-EDIFICI SCOLASTICI ZONA CERCELLESE 2 LAVORI MANUTENZIONE ORDINARIA E PRONTO INTERVENTO ANNO 2015(VEDI IMP 1674/2009) FPV		0	0		2015	327	S11||K				DEFINITIVO	N					Z2912E2C4F	SVI												1313										31	1
38468655	I	2016	2016	17	0	0		20001400	0	1	2016-01-01		N	5050	5050	DIVERSI-ITG CAVOUR INTERVENTI COMPLEMENTARI PER CONSEGUIMENTO CERTIFICATO PREVENZIONE INCENDI		0	0		2014	2239	S11||K				DEFINITIVO	N				D66D13000360004	582923768B	SVI																						31	1
38469375	I	2016	2016	27	0	0		20001400	0	1	2016-01-01		N	3780	3780	DIVERSI-ADEGUAMENTO ALLE NORME DI PREVENZIONE INCENDI NEGLI EDIFICI SCOLASTICI PROV.LI:MAGISTRALE "ROSA STAMPA" VC, AGRARIO "FERRARIS" VC E GEOMETRI "MERCURINO" GATTINARA		0	0		2012	195	DG||K				DEFINITIVO	N						SVI																						31	1
38469493	I	2016	2016	29	0	0		20001400	0	1	2016-01-01		N	2850	2850	DIVERSI-ADEGUAMENTO ALLE NORME DI PREVENZIONE INCENDI NEGLI EDIFICI SCOLASTICI PROV.LI:MAGISTRALE "ROSA STAMPA" VC, AGRARIO "FERRARIS" VC E GEOMETRI "MERCURINO" GATTINARA		0	0		2012	195	DG||K				DEFINITIVO	N						SVI																						31	1
41932595	I	2016	2016	230	0	0		20001400	0	1	2016-01-27		N	82531,6	82531,6	DIVERSI-ITG CAVOUR VERCELLI INTERV. COMPLETAMENTO PER CERTIFICATO PREVENZIONE INCENDI E SUPERAMENTO BARRIERE ARCHITETTONICHE FPV		0	0		2014	2239	S11||K				DEFINITIVO	N				D66D13000360004	582923768B	SVI												2109										31	1
41932599	I	2016	2016	231	0	0		20001400	0	1	2016-01-27		P	60772,96	60772,96	DOVERSI-ADEGUAMENTO ALLE NORME DI PREVENZIONE INCENDI EDIFICI SCOLASTICI PROV.LI MAGISTRALE ROSA STAMPA VC AGRARIO FERRARIS VC E GEOM. MERCURINO GATTINARA FPV(EX IMP. + RIBASSO)		0	0									N						SVI												2109										31	1
41933813	I	2016	2016	241	0	0		20001400	0	1	2016-01-28		N	21584,85	21584,85	IMPRESA GALLETTI-LAVORI RIFACIMENTO SERVIZIO IGIENICO PIANO RIALZATO IPSSAR VARALLO 		0	0		2015	1760	S11||K				DEFINITIVO	N				D46E12000580004	Z66156D6B3	SVI												2109										31	1
38469138	S	2016	2016	26	1	0		10031300	0	1	2016-01-01		D	0	0	ADECCO ITALIA-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	25698					SVI																						31	1
38469018	S	2016	2016	21	1	0		10031300	0	1	2016-01-01		D	0	0	MANPOWER-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	25699					SVI																						31	1
38480291	I	2016	2016	107	0	0		10031300	0	1	2016-01-01		N	0	0	DIVERSI-DD REGIONE PIEMONTE 692 DEL 29/11/2012 E 30 DEL 22/1/2013 SERVIZI DI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI DALLA CRISI SETTORI TESSILE ICT APPLICATO E LAVORAZIONI MECCANICHE		0	0		2013	1647	S4||K				DEFINITIVO	N						SVI																						31	1
38469134	S	2016	2016	24	1	0		10031300	0	1	2016-01-01		D	0	0	CNOS-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	13647					SVI																						31	1
38469130	S	2016	2016	22	1	0		10031300	0	1	2016-01-01		D	0	0	FORMATER-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	16318					SVI																						31	1
38469014	S	2016	2016	20	1	0		10031300	0	1	2016-01-01		D	0	0	FORMONT-SERVIZI RICOLLOCAZIONE RIVOLTI A LAVORATORI/TRICI COLPITI/E DALLA CRISI PREVISTI DALLA MISURA 1 D.G.R. 20-3100 DEL 12-12-2011		0	0		2013	2597	S4||K				DEFINITIVO	S	17124					SVI																						31	1
