IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
38474891	I	2016	2015	913	0	0		10015200	0	1	2015-05-19		N	0	700	DIVERSI-MANIFESTAZIONI 150°ANNIVERSARIO UNITA' D'ITALIA		0	0		2010	3627	S5||K				DEFINITIVO	N						SVI							U.1.04.01.02.000	05	01													31	1
36953600	I	2016	2010	1764	0	0		20001600	0	1	2010-12-27		N	0	2552,54	DIVERSI-MANUTENZIONE STRAORDINARIA COPERTURA AMMALORATA, SERRAMENTI E SERVIZI IGIENICI LICEO SCIENTIFICO DI VERCELLI		0	0		2010	3690	S11||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	04	05			2109										31	1
38480779	I	2016	2015	1333	0	0		10004500	0	1	2015-05-19		N	5077,5	5077,5	AVV.SCAPARONE-RICORSO AL TAR PIEMONTE N.R.377/09 DI ATAP SPA CONTRO PROVINCIA DI VERCELLI E REGIONE PIEMONTE		0	0		2009	517	DG||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02													31	1
38479032	I	2016	2015	1091	0	0		20005000	0	1	2015-05-19		N	10000	10000	DIVERSI- INCARICHI PER ESPROPRIAZIONI CONNESSE ALLA REALIZZAZIONE DELLA LINEA FERROVIARIA AD ALTA VELOCITA'		0	0		2009	333	S7||K				DEFINITIVO	N						SVI							U.2.02.03.05.000	10	05													31	1
36940455	I	2016	2008	2416	0	0		10027100	0	1	2008-12-31		N	0	14850	DIVERSI-COMPENSAZIONI ART.4 D.L.314/2003: TRASFERIMENTI A COMUNI PER INTERVENTI SU VIABILITA'		0	0		2009	333	S7||K				DEFINITIVO	N						SVI							U.1.04.01.02.000	10	05			1521										31	1
38479693	I	2016	2015	1168	0	0		10042500	0	1	2015-05-19		N	2080	2080	DIVERSI - ACQUISTO LEPRI E RIPRISTINO POPOLAMENTI IN Z. R.C. INTERESSATE DAI LAVORI PER L'ALTA VELOCITA'FERROVIARIA		0	0		2009	333	S7||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	16	02													31	1
36941056	I	2016	2008	2492	0	0		10042500	0	1	2008-12-31		N	2920	2920	DIVERSI - ACQUISTO LEPRI E RIPRISTINO POPOLAMENTI IN Z. R.C. INTERESSATE DAI LAVORI PER L'ALTA VELOCITA'FERROVIARIA		0	0		2009	333	S7||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	16	02			1210										31	1
36943570	I	2016	2009	1803	0	0		70001400	0	1	2009-11-12		D	173	173	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1394 (REV. N. 2412 DEL 12.11.2009)		0	0		2009	147	DC||K				DEFINITIVO	S	13444					SVI							U.7.02.04.02.000	99	01			4401										31	1
36943571	I	2016	2009	1804	0	0		70001400	0	1	2009-11-12		D	3030,2	3030,2	SVINCOLO ADEG. DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICHE N. 877-892-1370 (REV. N. 2413 DEL 12.11.2009)		0	0		2009	147	DC||K				DEFINITIVO	S	12339					SVI							U.7.02.04.02.000	99	01			4401										31	1
36943813	I	2016	2009	1813	0	0		70001400	0	1	2009-11-13		D	4513	4513	SVINCLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 998 (REV. N. 2431 DEL 12.11.2009)		0	0		2009	147	DC||K				DEFINITIVO	S	17185					SVI							U.7.02.04.02.000	99	01			4401										31	1
36944293	I	2016	2009	2087	0	0		70001400	0	1	2009-12-23		D	63	63	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1343 (REV. N. 2796 DEL 23.12.2009)		0	0		2009	147	DC||K				DEFINITIVO	S	17211					SVI							U.7.02.04.02.000	99	01			4401										31	1
36941783	I	2016	2009	687	0	0		70001400	0	1	2009-05-13		D	164	164	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 740 (REV. N. 1003 DEL 13.05.2009)		0	0		2009	147	DC||K				DEFINITIVO	S	17398					SVI							U.7.02.04.02.000	99	01			4401										31	1
36944050	I	2016	2009	1850	0	0		70001400	0	1	2009-11-23		D	526	526	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1796 (REV. N. 2526 DEL 23.11.2009)		0	0		2009	147	DC||K				DEFINITIVO	S	16791					SVI							U.7.02.04.02.000	99	01			4401										31	1
36959418	I	2016	2011	1235	0	0		70001400	0	1	2011-12-02		D	117	117	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1305-VC 00083     (REV. N. 2463 DEL 02/12/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	20820					SVI							U.7.02.04.02.000	99	01			4401										31	1
36958817	I	2016	2011	1038	0	0		70001400	0	1	2011-09-29		D	125,5	125,5	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1500-VC 10430  (REV. N. 1938 DEL 29/09/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	20894					SVI							U.7.02.04.02.000	99	01			4401										31	1
36958040	I	2016	2011	650	0	0		70001400	0	1	2011-06-08		D	587,25	587,25	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1826 (REV. N. 1134 DEL 08/06/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	20962					SVI							U.7.02.04.02.000	99	01			4401										31	1
36959176	I	2016	2011	1160	0	0		70001400	0	1	2011-11-09		D	857	857	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 369     (REV. N. 2193 DEL 09/11//2011)		0	0		2011	45	DC||K				DEFINITIVO	S	21681					SVI							U.7.02.04.02.000	99	01			4401										31	1
36959775	I	2016	2011	1339	0	0		70001400	0	1	2011-12-19		D	65	65	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1686-VC 10537   (REV. N. 2622 DEL 19/12/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	23519					SVI							U.7.02.04.02.000	99	01			4401										31	1
36957203	I	2016	2011	493	0	0		70001400	0	1	2011-05-02		D	64	64	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1569  (REV. N. 840 DE 02/05/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24140					SVI							U.7.02.04.02.000	99	01			4401										31	1
36957800	I	2016	2011	570	0	0		70001400	0	1	2011-05-26		D	1052,5	1052,5	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1445-VC-10378 (REV. N. 985 DEL 26/05/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24179					SVI							U.7.02.04.02.000	99	01			4401										31	1
36957802	I	2016	2011	572	0	0		70001400	0	1	2011-05-26		D	996,5	996,5	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1084-VC10018 (REV. N. 992 DEL 26/05/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24181					SVI							U.7.02.04.02.000	99	01			4401										31	1
36960199	I	2016	2011	1412	0	0		70001400	0	1	2011-12-30		D	550	550	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1812    (REV. N. 2739 DEL 30/12/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24312					SVI							U.7.02.04.02.000	99	01			4401										31	1
36958458	I	2016	2011	878	0	0		70001400	0	1	2011-08-17		D	10	10	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1824  (REV. N. 1552 DEL 17/08/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24379					SVI							U.7.02.04.02.000	99	01			4401										31	1
36958697	I	2016	2011	937	0	0		70001400	0	1	2011-08-31		D	1549,37	1549,37	SVINCOLO DEPOSITO CAUZIONALE AUTORIZZ. RICERCA ACQUE SOTTERR. - PRATICA N. 1807  (REV. N. 1766 DEL 31/08/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24413					SVI							U.7.02.04.02.000	99	01			4401										31	1
36958819	I	2016	2011	1091	0	0		70001400	0	1	2011-10-14		D	64	64	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 1765   (REV. N. 2024 DEL 14/10/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24468					SVI							U.7.02.04.02.000	99	01			4401										31	1
36960021	I	2016	2011	1362	0	0		70001400	0	1	2011-12-27		D	542	542	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 811 - VC00630     (REV. N. 2669 DEL 27/12/2011)		0	0		2011	45	DC||K				DEFINITIVO	S	24613					SVI							U.7.02.04.02.000	99	01			4401										31	1
38469373	I	2016	2015	693	0	0		10033500	0	1	2015-05-19		N	0	6219,61	DIVERSI-3'TRANCHE ATTIVITA' DI ACCOGLIENZA REALIZZATE DAI CENTRI PER L'IMPIEGO PROVINCIALI A FAVORE DI SOGGETTI COINVOLTI NEL PROGETTO "CRISI" CPI		0	0		2011	754	S4||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	01			1306										31	1
36939851	I	2016	2008	2191	0	0		10028300	0	1	2008-12-19		N	0	2000	DIVERSI- PROGETTO "VERCELLI POLIS"		0	0		2008	5417	DG||K				DEFINITIVO	N						SVI							U.1.04.01.02.000	12	01			1583										31	1
36958456	I	2016	2011	875	0	0		70001400	0	1	2011-08-11		D	2284	2284	SVINCOLO DEPOSITO CAUZIONALE CONCN.NE DERIVAZ. D'ACQUA - PRATICA N. 371  (REV. N. 1512 DELL'11/08//2011)		0	0		2010	1070	S8||K				DEFINITIVO	S	17166					SVI							U.7.02.04.02.000	99	01			4401										31	1
36950304	I	2016	2010	1292	0	0		10010700	0	1	2010-09-30		N	4577	4577	CSI-PIEMONTE-FORNITURA DELL'APPLICATIVO PER LA GESTIONE DELL'ALBO PRETORIO ELETTRONICO (VEDI ANCHE PEG.1500)		0	0		2010	2728	S3||K				DEFINITIVO	N						SVI							U.1.03.02.19.000	01	11			1329										31	1
36951796	I	2016	2010	1565	0	0		70001400	0	1	2010-11-25		D	10	10	SVINCOLODEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1431 (REV. N. 2535 DEL 24/11/2010) 		0	0		2000	3	DC||K				DEFINITIVO	S	23814					SVI							U.7.02.04.02.000	99	01			4401										31	1
36952641	I	2016	2010	1692	0	0		70001400	0	1	2010-12-16		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1480 (REV. N. 2749 DEL 16/12/2010)		0	0		2000	3	DC||K				DEFINITIVO	S	23853					SVI							U.7.02.04.02.000	99	01			4401										31	1
38478798	I	2016	2015	1061	0	0		10015700	0	1	2015-05-19		N	0	1000	DIVERSI-IX EDIZIONE "PREMIO SILVIO PIOLA" E III EDIZIONE "TORNEO SILVIO PIOLA"		0	0		2010	70	DG||K				DEFINITIVO	N						SVI							U.1.03.02.02.000	06	01													31	1
38469851	I	2016	2015	706	0	0		20000900	0	1	2015-05-19		N	0	1089,4	DIVERSI- INDAGINI PER RILEVAMENTO PRESENZA AMIANTO IN EDIFICI SCOLASTICI		0	0		2010	3686	S11||K				DEFINITIVO	N						SVI							U.2.02.03.05.000	04	02													31	1
38469735	I	2016	2015	703	0	0		20000900	0	1	2015-05-19		N	0	7198	DIVERSI- INDAGINI PER RILEVAMENTO PRESENZA AMIANTO IN EDIFICI SCOLASTICI		0	0		2010	3686	S11||K				DEFINITIVO	N						SVI							U.2.02.03.05.000	04	02													31	1
38470817	I	2016	2015	749	0	0		10024200	0	1	2015-05-19		D	0	284,54	PROVINCIA DI NOVARA- RIMBORSO PER ESAMI IDONEITA' PROFESS. ALBO AUTOTRASPORTATORI IN ATTUAZIONE ART. 105 D.LGS. 31/03/1998 N.112 		0	0		2009	3624	S5||K				DEFINITIVO	S	1258					SVI							U.1.03.02.99.000	10	02													31	1
38480777	I	2016	2015	1331	0	0		10004500	0	1	2015-05-19		N	632	632	DIVERSI/LUDOGOROFF-SENTENZA TRIBUNALE DI ROMA N.12607 DELL'8.10.2009		0	0		2009	198	DC||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02													31	1
38472493	I	2016	2015	814	0	0		10028600	0	1	2015-05-19		N	0	9536	A DISPOSIZIONE (DA REVOCA PRATICA CSEA VC/2010/205 DET.1912 DEL 16/7/2013)		0	0		2010	1540	S4||K				DEFINITIVO	N						SVI							U.1.04.02.05.000	12	01													31	1
38473819	I	2016	2015	872	0	0		10040400	0	1	2015-05-19		N	0	900	DIVERSI-ECOMUSEO DELLE TERRE D'ACQUA ATTUAZIONE PIANO ATTIVITA' 2011-2012		0	0		2011	3507	S5||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	16	01													31	1
38478850	I	2016	2015	1063	0	0		10036500	0	1	2015-05-19		N	3300	3300	DIVERSI-CATOLOGO DELL'OFFERTA FORMATIVA AD INIZIATIVA INDIVIDUALE DEI LAVORATORI ANNO 2011 DDR 729/2011 IN ATTESA CHIUSURA POR 2007/2013		0	0		2012	21	S4||K				DEFINITIVO	N						SVI							U.1.03.02.04.000	15	02													31	1
38480956	I	2016	2015	1353	0	0		10032300	0	1	2015-05-19		N	57,27	57,27	DIVERSI-FONDI PER ATTIVITA' CONSIGLIERA DI PARITA' EX DLGS 23/5/2000 N. 196		0	0		2011	3586	S4||K				DEFINITIVO	N						SVI							U.1.03.02.15.000	15	01			1307										31	1
38481254	I	2016	2015	1395	0	0		10027600	0	1	2015-05-19		N	14075,3	14075,3	COMUNE DI MONCRIVELLO/COMUNE DI VERCELLI/COMUNE DI BORGOSESIA-L.R.23 DEL 10.12.2007 DISPOSIZIONE RELATIVE ALLE POLITICHE REGIONALI IN MATERIA DI SICUREZZA INTEGRATA ANNO 2011 (INTEGRAZIONE EURO 4840,00 COMUNE DI BORGOSESIA)		0	0		2011	1544	S6||K				DEFINITIVO	N						SVI							U.1.04.01.02.000	11	01			1521										31	1
36950424	I	2016	2010	1354	0	0		10042700	0	1	2010-10-12		N	0,01	0,01	DIVERSI-GETTONI PRESENZA AI COMPONENTI E AL SEGRETARIO DELLA COMMISSIONE D'ESAME ART.42 L.R. 70/96 ANNO 2010(+ IRAP)		0	0		2010	2763	S9||K				DEFINITIVO	N						SVI							U.1.03.02.01.000	16	02			1336										31	1
38075420	I	2016	2015	424	0	0		10005700	0	1	2015-04-13		N	4022,36	4022,36	S.PE.GI.SAS-FORNITURA CARTA PER FOTOCOPIATORI PERIODO 28/03/2015 AL 27/03/2016		0	0		2015	731	S7||K				DEFINITIVO	N					X8112C9986	SVI							U.1.03.01.02.000	01	03			1201										31	1
37540643	I	2016	2015	272	0	0		10010400	0	1	2015-03-03		N	3828,72	3828,72	POSTE ITALIANE- SERVIZIO AFFRANCATURA CORRISPONDENZA DA MARZO A DICEMBRE 2015		0	0		2015	532	S7||K				DEFINITIVO	N						SVI							U.1.03.02.16.000	01	11			1322										31	1
37540644	I	2016	2015	273	0	0		10010500	0	1	2015-03-03		N	66	66	POSTE ITALIANE- SERVIZIO PICK UP RITIRO CORRISPONDENZA DA MARZO A DICEMBRE 2015		0	0		2015	532	S7||K				DEFINITIVO	N						SVI							U.1.03.02.16.000	01	11			1322										31	1
37452381	I	2016	2015	245	0	0		10008300	0	1	2015-02-25		N	432,25	432,25	DIVERSI-INDENNITA' REPERIBILITA' E STRAORDINARIO ANNO 2015 VIABILITA'		0	0		2015	397	D3||K				DEFINITIVO	N						SVI							U.1.01.01.01.000	01	11			1101										31	1
37452380	I	2016	2015	244	0	0		10008300	0	1	2015-02-25		N	141,38	141,38	DIVERSI-INDENNITA' REPERIBILITA' E STRAORDINARIO ANNO 2015 PROTEZIONE CIVILE		0	0		2015	395	D3||K				DEFINITIVO	N						SVI							U.1.01.01.01.000	01	11			1101										31	1
38480231	I	2016	2015	1244	0	0		10011400	0	1	2015-05-19		N	489,29	489,29	DIVERSI - ASSICURAZIONI (FRANCHIGIE, TUTELA LEGALE ECC.)		0	0		2014	3389	S7||K				DEFINITIVO	N						SVI							U.1.10.04.01.000	01	11													31	1
37311689	I	2016	2015	185	0	0		10021100	0	1	2015-02-11		N	238,15	238,15	REGIONE PIEMONTE- TRIBUTO SPECIALE RIFIUTI SOLIDI IN DISCARICA IV TRIMESTRE 2014		0	0		2015	316	S7||K				DEFINITIVO	N						SVI							U.1.04.01.02.000	09	03			1501										31	1
38478611	I	2016	2015	1040	0	0		10020900	0	1	2015-05-19		N	0	30951,02	Sistema integrato di gestione dei rifiuti: prestazioni di servizi (proventi sanzioni RD anno 2009)		0	0		2010	2486	S8||K				DEFINITIVO	N						SVI							U.1.03.02.15.000	09	03													31	1
36954740	I	2016	2010	1908	0	0		10028100	0	1	2010-12-31		N	0	8523	DIVERSI- GESTIONE UFFICIO PUBBLICA TUTELA		0	0		2011	118	S4||K				DEFINITIVO	N						SVI							U.1.03.02.05.000	12	01			1306										31	1
38470459	I	2016	2015	735	0	0		10028800	0	1	2015-05-19		N	0	225	DIVERSI-BANDO PER LA CONCESSIONE DI CONTRIBUTI ALLE ORGANIZZAZIONI DI VOLONTARIATO ISCRITTE AL REGISTRO PROVINCIALE 		0	0		2011	117	S4||K				DEFINITIVO	N						SVI							U.1.04.04.01.000	12	01													31	1
38475495	I	2016	2015	940	0	0		10014900	0	1	2015-05-19		N	0	100	DIVERSI E CASSA ECONOMALE-SPESE IN ECONOMIA ESERCIZIO 2011 - INTERV.IN CAMPO CULTURALE PRESTAZIONE SERIZI		0	0		2011	69	S7||K				DEFINITIVO	N						SVI							U.1.03.02.02.000	05	01													31	1
38472613	I	2016	2015	819	0	0		10006800	0	1	2015-05-19		N	0	1833	DIVERSI- LAVORI MANUTENZIONE ORDINARIA OPERE VARIE		0	0		2010	3678	S11||K				DEFINITIVO	N						SVI							U.1.03.02.09.000	01	05													31	1
38471059	I	2016	2015	758	0	0		10013400	0	1	2015-05-19		N	0	229,9	DIVERSI- LAVORI MANUT. OPERE VARIE EDILIZIA SCOLASTICA		0	0		2010	3678	S11||K				DEFINITIVO	N						SVI							U.1.03.02.09.000	04	05													31	1
36951798	I	2016	2010	1574	0	0		70001400	0	1	2010-11-29		D	154	154	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1654 (REV. N. 2559 DEL 29/11/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	13337					SVI							U.7.02.04.02.000	99	01			4401										31	1
36949516	I	2016	2010	1081	0	0		70001400	0	1	2010-08-11		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1535 (REV. N. 1614 DELL'11/08/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	15946					SVI							U.7.02.04.02.000	99	01			4401										31	1
36951438	I	2016	2010	1526	0	0		70001400	0	1	2010-11-16		D	64	64	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1510 (REV. N. 2436 DEL 16/11/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	16609					SVI							U.7.02.04.02.000	99	01			4401										31	1
36951797	I	2016	2010	1573	0	0		70001400	0	1	2010-11-29		D	64	64	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1602 (REV. N. 2558 DEL 29/11/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	15212					SVI							U.7.02.04.02.000	99	01			4401										31	1
36950836	I	2016	2010	1416	0	0		70001400	0	1	2010-10-26		D	17729	17729	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 658-VC00400 (REV. N. 2273 DEL 26/10/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	15501					SVI							U.7.02.04.02.000	99	01			4401										31	1
36954019	I	2016	2010	1787	0	0		70001400	0	1	2010-12-29		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1148 (REV. N. 2844 DEL 29/12/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	15560					SVI							U.7.02.04.02.000	99	01			4401										31	1
36954018	I	2016	2010	1786	0	0		70001400	0	1	2010-12-29		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1128 (REV. N. 2843 DEL 29/12/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	15560					SVI							U.7.02.04.02.000	99	01			4401										31	1
36947480	I	2016	2010	823	0	0		70001400	0	1	2010-06-21		D	133	133	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1550 (REV. N. 1246 DE 21/06/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	17047					SVI							U.7.02.04.02.000	99	01			4401										31	1
36947002	I	2016	2010	776	0	0		70001400	0	1	2010-06-11		D	4538	4538	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 347-VC 00335 (REV. N. 1195 DELL'11/06/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	17166					SVI							U.7.02.04.02.000	99	01			4401										31	1
36952643	I	2016	2010	1697	0	0		70001400	0	1	2010-12-20		D	1549,37	1549,37	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. ACQUA - PRATICA N. 1667-VC10522  (REV. N. 2762 DEL 20/12/2010) 		0	0		2010	3	DC||K				DEFINITIVO	S	17186					SVI							U.7.02.04.02.000	99	01			4401										31	1
36951318	I	2016	2010	1520	0	0		70001400	0	1	2010-11-15		D	64	64	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1470 (REV. N. 2420 DEL 15/11/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	17337					SVI							U.7.02.04.02.000	99	01			4401										31	1
36951555	I	2016	2010	1528	0	0		70001400	0	1	2010-11-17		D	10	10	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1566 (REV. N. 2438 DEL 17/11/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	17727					SVI							U.7.02.04.02.000	99	01			4401										31	1
36951436	I	2016	2010	1524	0	0		70001400	0	1	2010-11-16		D	64	64	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1485 (REV. N. 2434 DEL 16/11/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	17841					SVI							U.7.02.04.02.000	99	01			4401										31	1
36947600	I	2016	2010	829	0	0		70001400	0	1	2010-06-21		D	534	534	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1596 (REV. N. 1252 DEL 21/06/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	19103					SVI							U.7.02.04.02.000	99	01			4401										31	1
36950835	I	2016	2010	1415	0	0		70001400	0	1	2010-10-26		D	10	10	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1459 (REV. N. 2272 DEL 26/10//2010)		0	0		2010	3	DC||K				DEFINITIVO	S	19391					SVI							U.7.02.04.02.000	99	01			4401										31	1
36954139	I	2016	2010	1823	0	0		70001400	0	1	2010-12-31		D	1549,37	1549,37	SVINCOLO DEPOSITO CAUZIONALE RICERCA ACQUE SOTTERRANEE - PRATICA N. 1806 (REV. N. 2863 DEL 31/12/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	19902					SVI							U.7.02.04.02.000	99	01			4401										31	1
36950710	I	2016	2010	1369	0	0		70001400	0	1	2010-10-14		D	534	534	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1527 (REV. N. 2163 DEL 14/10/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	20749					SVI							U.7.02.04.02.000	99	01			4401										31	1
36952524	I	2016	2010	1689	0	0		70001400	0	1	2010-12-16		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1635 (REV. N. 2747 DEL 16/12/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	20752					SVI							U.7.02.04.02.000	99	01			4401										31	1
36947242	I	2016	2010	793	0	0		70001400	0	1	2010-06-18		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1332 (REV. N. 1182 DEL 07/06/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	20820					SVI							U.7.02.04.02.000	99	01			4401										31	1
36955700	I	2016	2011	78	0	0		70001400	0	1	2011-01-25		D	154	154	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZ. D'ACQUA - PRATICA N. 1491 (REV. N. 49 DEL 25/01//2011)		0	0		2010	3	DC||K				DEFINITIVO	S	20846					SVI							U.7.02.04.02.000	99	01			4401										31	1
36954138	I	2016	2010	1822	0	0		70001400	0	1	2010-12-31		D	176	176	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 476-VC 00427 (REV. N. 2862 DEL 31/12/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	20857					SVI							U.7.02.04.02.000	99	01			4401										31	1
36954137	I	2016	2010	1821	0	0		70001400	0	1	2010-12-31		D	1052,5	1052,5	SVINCOLO DEPOSITO CAUZIONALE CONC.NE DERIVAZIONE D'ACQUA - PRATICA N. 421-VC 00428 (REV. N. 2861 DEL 31/12/2010)		0	0		2010	3	DC||K				DEFINITIVO	S	20857					SVI							U.7.02.04.02.000	99	01			4401										31	1
