IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
77408324	I	2016	2016	125	0	0		3400001	0	1	2016-01-01		D	3100	3100	SOC. SPORTIVA A.S.D. VIRTUS VERCELLI - AFFID.TO GESTIONE IMPIANTO SPORTIVO CAMPO DI CALCIO DI VIA BARATTO DAL 1/7/15 AL 30/6/16		0	0		2015	2466	DD||K				DEFINITIVO	S	10825					SVI																						30	1
77408322	I	2016	2016	124	0	0		3400001	0	1	2016-01-01		N	3900	3900	SOC. SPORTIVA A.S.D. BASEBALL VERCELLI -AFFID.TO GESTIONE IMPIANTO SPORTIVO CAMPO DI BASEBALL DI VIA VIVIANI DAL 1/7/2015 AL 30/6/2016		0	0		2015	2465	DD||K				DEFINITIVO	N						SVI																						30	1
63212009	I	2016	2016	7	0	0		780000	0	1	2016-01-01		N	9050	9050	FIDELITAS S.P.A./ALL SYSTEM-1 S.R.L./COOP. GROUP SERVICE 2000 - AFFIDTO SERV. VIGILANZA C/O UFF. SETTORE POLITICHE SOCIALI - ESTENSIONE CONTRATTO ANNO 2015		0	0		2013	1174	DD||K				DEFINITIVO	N						SVI																						30	1
77235488	I	2016	2017	13	0	1		3400001	0	1	2016-01-01		D	6200	6200	A.S. ANGELS BASEBALL & SOFTBALL - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONFALCONE DAL 1/11/2007 AL 31/10/2020		0	0		2010	1625	DD||K				DEFINITIVO	S	15824					SVI																						30	1
77227274	I	2016	2017	9	0	1		3400001	0	1	2016-01-01		D	2066,7	2066,7	G.S. MAZZINI - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONTE BIANCO DAL 1/5/2013 AL 30/4/2017		0	0		2008	933	DD||K				DEFINITIVO	S	11815					SVI																						30	1
77444186	I	2016	2016	130	0	0		3400001	0	1	2016-01-01		D	3100	3100	SOC. SPORTIVA F.C. PRO VERCELLI 1892 - AFFID.TO IN GESTIONE DELL'IMPIANTO SPORTIVO CAMPO DI CALCIO DI VIA VICENZA DAL 1/7/2015 AL 30/6/2016		0	0		2015	2505	DD||K				DEFINITIVO	S	19822					SVI																						30	1
77237410	I	2016	2017	17	0	1		3400001	0	1	2016-01-01		D	10000	10000	S.S. RUGBY VERCELLI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "V. MERO" DAL 1/2/2011 AL 31/1/2020		0	0		2011	1617	DD||K				DEFINITIVO	S	16817					SVI																						30	1
77235369	I	2016	2017	11	0	1		3400001	0	1	2016-01-01		D	41300	41300	SOC. SPORTIVA SKATING VERCELLI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "PALAPREGNOLATO" DAL 1/5/2016 AL 30/4/2020		0	0		2009	715	DD||K				DEFINITIVO	S	10185					SVI																						30	1
77235366	I	2016	2017	10	0	1		3400001	0	1	2016-01-01		D	6200	6200	A.S.D. CENTRO JUDO VERCELLI - AFFID.TO IN CONVENZIONE PARTE DEI LOCALI EX ASILO UMBERTO DI VIA STARA DAL 1/3/2009 AL 29/2/2018		0	0		2009	664	DD||K				DEFINITIVO	S	12871					SVI																						30	1
77237412	I	2016	2017	18	0	1		3400001	0	1	2016-01-01		D	10000	10000	G.S. MAZZINI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "ARAVECCHIA" DAL 1/2/2011 AL 31/1/2020		0	0		2011	1618	DD||K				DEFINITIVO	S	11815					SVI																						30	1
77443213	I	2016	2016	127	0	0		3400001	0	1	2016-01-01		D	3100	3100	SOC. SPORTIVA G.S.D. CASTIGLIANO - AFFID.TO GESTIONE IMPIANTO SPORTIVO CAMPO DI CALCIO DI VIA OBERDAN DAL 1/7/15 AL 30/6/16		0	0		2015	2491	DD||K				DEFINITIVO	S	8093					SVI																						30	1
77443211	I	2016	2016	126	0	0		3400001	0	1	2016-01-01		D	3100	3100	SOC. SPORTIVA G.S.D. CANADA - AFFID.TO GESTIONE IMPIANTO SPORTIVO CAMPO DI CALCIO DI VIA CANTARANA DAL 1/7/15 AL 30/6/16		0	0		2015	2490	DD||K				DEFINITIVO	S	2386					SVI																						30	1
77227272	I	2016	2017	8	0	1		3400001	0	1	2016-01-01		D	4000	4000	ASSOC.NE PRO VERCELLI SCHERMA - AFFID.TO IN CONVENZIONE SALE SCHERMA C/O LO STADIO COM.LE "S. PIOLA" DAL 1/4/2007 AL 31/3/2020		0	0		2007	151	DD||K				DEFINITIVO	S	5561					SVI																						30	1
76565284	I	2016	2016	106	0	0		2921000	0	1	2016-01-01		P	173028,7	173028,7	GESTIONE SERV. CIMITERIALI 2015/2016 -		0	0									N						SVI																						30	1
76554845	I	2016	2016	104	0	0		2483000	0	1	2016-01-01		N	36894,42	36894,42	COMEDO S.N.C. - AFFID.TO SERV. SOMMINISTRAZIONE ALIMENTI E BEVANDE, CUSTODIA E PULIZIA  C/O PALESTRA BERTINETTI DAL 20/8/15 AL 19/8/16 - PROCEDURA DI COTTIMO FIDUCIARIO		0	0		2015	1942	DD||K				DEFINITIVO	N					6333554619	SVI																						30	1
77235660	I	2016	2017	14	0	1		3400001	0	1	2016-01-01		D	6200	6200	SOC. BOCCIOFILA A.B.A. - AFFID.TO GESTIONE IMPIANTO SPORTIVO BOCCIOFILA "ARAVECCHIA" DAL 1/7/2010 AL 30/6/2019		0	0		2010	2342	DD||K				DEFINITIVO	S	3358					SVI																						30	1
77444188	I	2016	2016	131	0	0		3400001	0	1	2016-01-01		D	3100	3100	SOC. SPORTIVA A.S.D. PIEMONTE SPORT - AFFID.TO IN GESTIONE DELL'IMPIANTO SPORTIVO CAMPO DI CALCIO DI C.SO RIGOLA DAL 1/7/2015 AL 30/6/2016		0	0		2015	2506	DD||K				DEFINITIVO	S	369					SVI																						30	1
77235662	I	2016	2017	15	0	1		3400001	0	1	2016-01-01		D	3616,67	3616,67	A.S. PLANET BODY - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONTEBELLO DAL 1/8/2008 AL 31/7/2017		0	0		2008	498	DD||K				DEFINITIVO	S	18419					SVI																						30	1
77356787	I	2016	2016	123	0	0		3400001	0	1	2016-01-01		D	3100	3100	SCUOLE CRISTIANE CALCIO - AFFID.TO GESTIONE IMPIANTO SPORTIVO CAMPO DI CALCIO DI VIA VIVIANI DAL 1/7/15 AL 30/6/16		0	0		2015	2429	DD||K				DEFINITIVO	S	2642					SVI																						30	1
76582215	S	2016	2016	106	1	0		2921000	0	1	2016-01-01		D	145951	145951	CONSORZIO COMPAGNIA DEI SERVIZI - AFFID.TO LAVORI - PARTE		0	0		2015	2009	DD||K				DEFINITIVO	S	20289				6348592FD6	SVI												1332										30	1
77743502	I	2016	2016	145	0	0		2970000	0	1	2016-01-01		D	4000	4000	C.I.F. SRL - AFFID.TO SERV. FUNEBRE PER NON ABBIENTI E RECUPERO SALME DAL 1/6/2011 AL 30/5/2016		0	0		2011	2070	DD||K				DEFINITIVO	S	1626					SVI												1332										30	1
77687711	S	2016	2016	132	1	0		3455002	0	1	2016-01-01		D	6491,34	6491,34	UNIONE ITALIANA SPORT PER TUTTI (UISP) - "PROGETTO GINNASTICA DOLCE DEDICATO AGLI ANZIANI - PARTE		0	0		2015	2631	DD||K				DEFINITIVO	S	16702				ZF816365CA	SVI												1332										30	1
77687710	I	2016	2016	132	0	0		3455002	0	1	2016-01-01		N	10491,34	10491,34	ORGANIZZAZ. CORSI DI GINNASTICA PER ANZIANI 2015/2016		0	0		2015	2631	DD||K				DEFINITIVO	N						SVI												1332										30	1
77237413	I	2016	2016	121	0	0		3400001	0	1	2016-01-01		N	1033,35	1033,35	A.S.D. LIBERTAS GINNASTICA - AFFID.TO IN CONVENZIONE DELLA TENSOSTRUTTURA DI VIA VIVIANI DAL 1/4/2013 AL 31/3/2016		0	0		2013	1045	DD||K				DEFINITIVO	N						SVI												1583										30	1
77237411	I	2016	2016	120	0	0		3400001	0	1	2016-01-01		D	10000	10000	G.S. MAZZINI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "ARAVECCHIA" DAL 1/2/2011 AL 31/1/2020		0	0		2011	1618	DD||K				DEFINITIVO	S	11815					SVI												1583										30	1
77235664	I	2016	2016	119	0	0		3400001	0	1	2016-01-01		D	10000	10000	S.S. RUGBY VERCELLI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "V. MERO" DAL 1/2/2011 AL 31/1/2020		0	0		2011	1617	DD||K				DEFINITIVO	S	16817					SVI												1583										30	1
77235663	I	2016	2017	16	0	1		3400001	0	1	2016-01-01		D	2583,33	2583,33	A.S. PLANET BODY - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONTEBELLO DAL 1/8/2017 AL 31/7/2019		0	0		2009	2847	DD||K				DEFINITIVO	S	18419					SVI												1583										30	1
77235661	I	2016	2016	118	0	0		3400001	0	1	2016-01-01		D	6200	6200	A.S. PLANET BODY - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONTEBELLO DAL 1/8/2008 AL 31/7/2017		0	0		2008	498	DD||K				DEFINITIVO	S	18419					SVI												1583										30	1
77235489	I	2016	2016	117	0	0		3400001	0	1	2016-01-01		D	6200	6200	SOC. BOCCIOFILA A.B.A. - AFFID.TO GESTIONE IMPIANTO SPORTIVO BOCCIOFILA "ARAVECCHIA" DAL 1/7/2010 AL 30/6/2019		0	0		2010	2342	DD||K				DEFINITIVO	S	3358					SVI												1583										30	1
77235487	I	2016	2016	116	0	0		3400001	0	1	2016-01-01		D	6200	6200	A.S. ANGELS BASEBALL & SOFTBALL - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONFALCONE DAL 1/11/2007 AL 31/10/2020		0	0		2010	1625	DD||K				DEFINITIVO	S	15824					SVI												1583										30	1
77235485	I	2016	2016	115	0	0		3400001	0	1	2016-01-01		D	6200	6200	G.S. BELLARIA - AFFID.TO GESTIONE IMPIANTO SPORTIVO BELLARIA DAL 1/5/2010 AL 30/4/2019		0	0		2010	1807	DD||K				DEFINITIVO	S	5063					SVI												1583										30	1
77235368	I	2016	2016	114	0	0		3400001	0	1	2016-01-01		D	27533,3	27533,3	SOC. SPORTIVA SKATING VERCELLI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "PALAPREGNOLATO" DAL 1/5/2016 AL 30/4/2020		0	0		2009	715	DD||K				DEFINITIVO	S	10185					SVI												1583										30	1
77235367	I	2016	2016	113	0	0		3400001	0	1	2016-01-01		D	13766,7	13766,7	SOC. SPORTIVA SKATING VERCELLI - AFFID.TO GESTIONE IMPIANTO SPORTIVO "PALAPREGNOLATO" DAL 1/5/2007 AL 30/4/2016		0	0		2007	198	DD||K				DEFINITIVO	S	10185					SVI												1583										30	1
77235365	I	2016	2016	112	0	0		3400001	0	1	2016-01-01		D	6200	6200	A.S.D. CENTRO JUDO VERCELLI - AFFID.TO IN CONVENZIONE PARTE DEI LOCALI EX ASILO UMBERTO DI VIA STARA DAL 1/3/2009 AL 29/2/2018		0	0		2009	664	DD||K				DEFINITIVO	S	12871					SVI												1583										30	1
77227273	I	2016	2016	111	0	0		3400001	0	1	2016-01-01		D	6200	6200	G.S. MAZZINI - AFFID.TO GESTIONE IMPIANTO SPORTIVO DI VIA MONTE BIANCO DAL 1/5/2013 AL 30/4/2017		0	0		2008	933	DD||K				DEFINITIVO	S	11815					SVI												1583										30	1
77227271	I	2016	2016	110	0	0		3400001	0	1	2016-01-01		D	4000	4000	ASSOC.NE PRO VERCELLI SCHERMA - AFFID.TO IN CONVENZIONE SALE SCHERMA C/O LO STADIO COM.LE "S. PIOLA" DAL 1/4/2007 AL 31/3/2020		0	0		2007	151	DD||K				DEFINITIVO	S	5561					SVI												1583										30	1
63147929	I	2016	2016	3	0	0		780000	0	1	2016-01-01		N	46504,78	46504,78	ATI FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - SERV. INTEGRATO VIGILANZA E SORVEGLIANZA SU PROPRIETA' COM.LI CON COLLEGAMENTO A CENTRALI OPERATIVE 1' TRIM. 2016 (DAL 1/7/11 AL 30/6/16)		0	0		2011	1035	DD||K				DEFINITIVO	N					ZCA14997BD	SVI												1306										30	1
63214764	I	2016	2016	10	0	0		780000	0	1	2016-01-01		N	1262,1	1262,1	ATI FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - AUMENTO ALIQUOTA IVA ANNI 2014/2015/2016 PER  SERV. INTEGRATO VIGILANZA E SORVEGLIANZA SU PROPRIETA' COM.LI 		0	0		2014	3036	DD||K				DEFINITIVO	N					ZCA14997BD	SVI												1332										30	1
63212005	I	2016	2016	4	0	0		780000	0	1	2016-01-01		N	46254,78	46254,78	ATI FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - SERV. INTEGRATO VIGILANZA E SORVEGLIANZA SU PROPRIETA' COM.LI CON COLLEGAMENTO A CENTRALI OPERATIVE 2' TRIM. 2016 (DAL 1/7/11 AL 30/6/16)		0	0		2011	1035	DD||K				DEFINITIVO	N					ZCA14997BD	SVI												1306										30	1
79001573	I	2016	2017	32	0	1		3101000	0	1	2016-01-01		N	102196,35	102196,35	AFFID.TO SERV. CANILE GENNAIO 2016/DICEMBRE 2018 - APPROVAZ. ATTI ED INDIZIONE GARA 		0	0		2015	3086	DD||K				DEFINITIVO	N						SVI																						30	1
79001572	I	2016	2016	160	0	0		3101000	0	1	2016-01-01		N	115421,76	115421,76	AFFID.TO SERV. CANILE GENNAIO 2016/DICEMBRE 2018 - APPROVAZ. ATTI ED INDIZIONE GARA 		0	0		2015	3086	DD||K				DEFINITIVO	N						SVI												1332										30	1
80176470	I	2016	2016	192	0	0		805000	0	1	2016-01-01		N	48	48	CONDOMINIO ORTENSIA LOTTO I - SPESE CONDOMINIALI 2015/2016 PER BOX AUTO DI PROPRIETA' PROVENIENTE DAL TESTAMENTO AVV. FERRARIS 		0	0		2015	3572	DD||K				DEFINITIVO	N						SVI																						30	1
64251903	I	2016	2016	17	0	0		310004	0	1	2016-01-01		D	22139,59	22139,59	FASTWEB SPA - PROROGA FINO AL 26/11/16 SERV. MANUTENZ. ASSISTENZA E INTERVENTI A CHIAMATA PER L'ACCESSO VPN MPLS		0	0		2014	3383	DD||K				DEFINITIVO	S	17420				ZDE118B295	SVI																						30	1
77766873	I	2016	2016	147	0	0		270000	0	1	2016-01-01		D	2415,6	2415,6	PITNEY BOWES ITALIA SRL - AFFID.TO NOLEGGIO MACCHINA AFFRANCATRICE PER POSTA IN USCITA MEDIANTE MERCATO ELETTRONICO DA 1/11/15 AL30/10/2021		0	0		2015	2694	DD||K				DEFINITIVO	S	9148				ZCA163576E	SVI																						30	1
77721916	I	2016	2017	21	0	1		310005	0	1	2016-01-01		N	2317,88	2317,88	IL GRUPPO 24 ORE - SERV. RINNOVO ABBONAMENTI A PERIODICI, RIVISTE, GIORNALI E PUBBLICAZ. VARIE IN FORMATO ON LINE 		0	0		2013	3184	DD||K				DEFINITIVO	N					ZE40BF6E74	SVI																						30	1
80176474	I	2016	2016	194	0	0		805000	0	1	2016-01-01		N	2002	2002	CONDOMINIO ORTENSIA LOTTO II/STUDIO F.LLI SANDOLI - SPESE CONDOMINIALI GESTIONE ORDINARIA 2015/2016 UNITA' IMMOBILIARE PROVENINETE DAL TESTAMENTO AVV. FERRARIS		0	0		2015	3589	DD||K				DEFINITIVO	N						SVI																						30	1
64251900	I	2016	2016	16	0	0		310005	0	1	2016-01-01		N	3821,12	3821,12	AFFID.TO SERV. ABBONAMENTI A PERIODICI, RIVISTE, GIORNALI E PUBBLICAZ. VARIE ON-LINE DAL 1/12/2014 AL 30/11/2018		0	0		2014	3382	DD||K				DEFINITIVO	N					ZF41188E5A	SVI																						30	1
78923010	I	2016	2016	156	0	0		250001	0	1	2016-01-01		D	5250	5250	CONSORZIO SOCIAL B - PROROGA TECNICA SERV. PULIZIE RELATIVO ALL'EDIFICIO EX I. DE CARDONA DAL 16/11/2015 AL 31/01/2016		0	0		2015	3018	DD||K				DEFINITIVO	S	16445				ZC216F07A0	SVI																						30	1
77722405	I	2016	2017	23	0	1		270000	0	1	2016-01-01		D	3250,08	3250,08	RICOH ITALIA SRL - AFFID.TO NOLEGGIO FOTOCOPIATRICI ED ATTREZZATURE MEDIANTE MERCATO ELETTRONICO DAL 1/10/14 AL 30/9/19		0	0		2014	2190	DD||K				DEFINITIVO	S	18109				ZAA0FFB2C6	SVI																						30	1
77356785	I	2016	2016	122	0	0		3190000	0	1	2016-01-01		D	1360	1360	CONSORZIO SOCIAL B - PROROGA TECNICA SER. PULIZIE, APERTURA E CHIUSURA ALBERGO DIURNO DI P.ZZA CAVOUR DAL 1/10/15 AL 31/1/16		0	0		2015	2413	DD||K				DEFINITIVO	S	16445				Z2E15FB514	SVI																						30	1
77719890	I	2016	2017	19	0	1		270000	0	1	2016-01-01		D	5154,6	5154,6	RICOH ITALIA SRL - NOLEGGIO FOTOCOPIATRICI ED ATTREZZATURE DAL 1/4/12 AL 31/3/17 - RINEGOZIAZIONE		0	0		2012	832	DD||K				DEFINITIVO	S	18109					SVI																						30	1
79529343	I	2016	2016	165	0	0		331000	0	1	2016-01-01		D	40000	40000	KUWAIT PETROLEUM ITALIA SPA - FORN. CARBURANTE PER AUTOTRAZIONE MEDIANTE FUEL CARD E SERVIZI CONNESSI A 1/2 CONSIP - ANNO 2016		0	0		2015	3208	DD||K				DEFINITIVO	S	17917				Z341729F45	SVI																						30	1
78686789	I	2016	2016	153	0	0		250001	0	1	2016-01-01		D	1400	1400	CONSORZIO SOCIAL B - PROROGA TECNICA SERV. PULIZIE EDIFICIO SEDE DEL SETTORE POLITICHE SOCIALI DAL 1/11/15 AL 31/1/16		0	0		2015	2923	DD||K				DEFINITIVO	S	16445				Z2216C76BA	SVI																						30	1
65274175	I	2016	2016	20	0	0		270000	0	1	2016-01-01		D	987,91	987,91	RICOH ITALIA SRL - AFFID.TO NOLEGGIO FAX, FOTOCOPIATRICE E STAMPANTE MEDIANTE MERCATO ELETTRONICO 2015/2020		0	0		2014	3870	DD||K				DEFINITIVO	S	18109				ZBC1208070	SVI																						30	1
78737753	I	2016	2016	155	0	0		791000	0	1	2016-01-01		D	500	500	TRE G SOGESCA - SPESE DI RISCALDAMENTO PREVENTIVO DI GESTIONE 2015/2016 UFF. DELL'A.P.T FACENTI PARTE DEL CONDOMINIO ANNA MARIA		0	0		2015	2892	DD||K				DEFINITIVO	S	21482					SVI																						30	1
77766874	I	2016	2017	30	0	1		270000	0	1	2016-01-01		D	2415,6	2415,6	PITNEY BOWES ITALIA SRL - AFFID.TO NOLEGGIO MACCHINA AFFRANCATRICE PER POSTA IN USCITA MEDIANTE MERCATO ELETTRONICO DA 1/11/15 AL30/10/2021		0	0		2015	2694	DD||K				DEFINITIVO	S	9148				ZCA163576E	SVI																						30	1
74732883	I	2016	2016	28	0	0		797000	0	1	2016-01-01		N	4392	4392	GOTECH SRL - RINNOVO LICENZE ANTIVIRUS PER LA RETE INFORMATICA COM.LE TRAMITE MEPA 2015/2017		0	0		2015	1358	DD||K				DEFINITIVO	N					ZC514B557C	SVI																						30	1
79780741	I	2016	2017	34	0	1		635000	0	1	2016-01-01		D	8000	8000	CONSORZIO SOCIAL B - SERV. SGOMBERO LOCALI, PICCOLI TRASLOCHI E LAVORI SIMILI DAL 1/1/16 AL 31/12/2017		0	0		2015	3766	DD||K				DEFINITIVO	S	16445				ZDB175C61B	SVI																						30	1
80176472	I	2016	2016	193	0	0		791000	0	1	2016-01-01		N	156	156	CONDOMINIO GRIFONE/STUDIO GEOM. FILOSSO - SPESE DI GESTIONE ALLOGGIO DI PROPRIETA' UBICATO IN CORSO PALESTRO		0	0		2015	3588	DD||K				DEFINITIVO	N						SVI																						30	1
78737751	I	2016	2016	154	0	0		791000	0	1	2016-01-01		D	394,66	394,66	CONDOMINIO ANNA MARIA - SPESE CONDOMINIALI PREVENTIVO DI GESTIONE 2015/2016 UFF. DELL'A.P.T.		0	0		2015	2892	DD||K				DEFINITIVO	S	12040					SVI																						30	1
79547180	I	2016	2016	166	0	0		250001	0	1	2016-01-01		D	5100	5100	CONSORZIO SOCIAL B - PROROGA TECNICA SERV. PULIZIE EDIFICIO SEDE COMANDO VV.UU. DAL 1/12/2015 AL 31/1/2016		0	0		2015	3203	DD||K				DEFINITIVO	S	16445				Z01703F62	SVI																						30	1
77721918	I	2016	2017	22	0	1		409000	0	1	2016-01-01		D	1176,62	1176,62	RICOH ITALIA SRL - AFFID.TO NOLEGGIO FAX/FOTOCOPIATRICE PER UFF. EUROPA DAL 1/3/14 AL 31/12/		0	0		2014	176	DD||K				DEFINITIVO	S	18109				Z790D44D9A	SVI																						30	1
63233941	I	2016	2016	11	0	0		1150001	0	1	2016-01-01		N	0	0	ATI FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - AUMENTO ALIQUOTA IVA ANNI 2014/2015/2016 PER  SERV. INTEGRATO VIGILANZA E SORVEGLIANZA SU PROPRIETA' COM.LI 		0	0		2014	3036	DD||K				DEFINITIVO	N						SVI																						30	1
79780743	I	2016	2017	35	0	1		331000	0	1	2016-01-01		N	3000	3000	FORN. MEDIANTE ACQUISTO CON SERVIZIO, DI CARBURANTE GPL PER AUTOTRAZIONE OCCORRENTE AGLI AUTOMEZZI COM.LI DAL 1/1/16 AL 31/12/17 - INDIZIONE GARA		0	0		2015	3767	DD||K				DEFINITIVO	N					Z631769CD7	SVI																						30	1
77719892	I	2016	2017	20	0	1		270000	0	1	2016-01-01		D	9975,24	9975,24	RICOH ITALIA  SRL - AFFID.TO NOLEGGIO FOTOCOPIATRICI ED ATTREZZATURE MEDIANTE MERCATO ELETTRONICO		0	0		2013	246	DD||K				DEFINITIVO	S	18109				4871793AC1	SVI																						30	1
79344086	I	2016	2016	163	0	0		791000	0	1	2016-01-01		D	900	900	CONDOMINIO GREPPI - RIPARTO SPESE CONDOMINIALI GESTIONE 2015/2016 ALLOGGIO DI PROPRIETA' UBICATO IN CORSO SALAMANO 		0	0		2015	3162	DD||K				DEFINITIVO	S	19489					SVI																						30	1
77990477	I	2016	2016	150	0	0		793000	0	1	2016-01-01		D	1181,84	1181,84	PARROCCHIA SANTI TOMMASO E TEONESTO IN S. PAOLO - AFFITTO LOCALI ADIBITI A SEDE DEL CONSIGLIO TRIBUTARIO DAL 1/9/15 AL 31/8/16		0	0		2015	2767	DD||K				DEFINITIVO	S	1636					SVI																						30	1
78955928	I	2016	2016	158	0	0		2120003	0	1	2016-01-01		D	3800	3800	CONSORZIO SOCIAL B - PROROGA TECNICA SERV. PULIZIE EDIFICIO SEDE DE SERV. BIBLIOTECHE ED ARCHIVIO STORICO DAL 1/12/15 AL 31/1/16		0	0		2015	3051	DD||K				DEFINITIVO	S	16445				NZBD16FD23	SVI																						30	1
77743500	I	2016	2016	144	0	0		424001	0	1	2016-01-01		N	19500	19500	COMPONENTI NUCLEO DI VALUTAZIONE - COMPENSO TRIENNIO 2014/2016		0	0		2014	1253	DD||K				DEFINITIVO	N						SVI												1332										30	1
63214761	I	2016	2016	9	0	0		1150001	0	1	2016-01-01		N	0	0	A.T.I. FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - SERV. INTEGRATO DI VIGILANZA E SORVEGLIANZA SU BENI COM.LI CON COLLEGAMENTO A CENTRALI OPERATIVE- ESTENSIONE SERV. C/O CITTADELLA GIUDIZIARIA FINO AL 30/6/2016  		0	0		2014	1238	DD||K				DEFINITIVO	N					ZC00EAF2A4	SVI												1306										30	1
63214760	I	2016	2016	8	0	0		1150001	0	1	2016-01-01		N	0	0	A.T.I. FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - ESTENSIONE SERV. INTEGRATO DI VIGILANZA E SORVEGLIANZA SU BENI COM.LI CON COLLEGAMENTO A CENTRALI OPERATIVE C/O PALAZZO DI GIUSTIZIA DAL 16/9/13 AL 30/6/16		0	0		2013	2717	DD||K				DEFINITIVO	N						SVI												1306										30	1
63212007	I	2016	2016	6	0	0		1150001	0	1	2016-01-01		N	0	0	ATI FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - SERV. INTEGRATO VIGILANZA E SORVEGLIANZA SU PROPRIETA' COM.LI CON COLLEGAMENTO A CENTRALI OPERATIVE 2' TRIM. 2016 (DAL 1/7/11 AL 30/6/16)		0	0		2011	1035	DD||K				DEFINITIVO	N						SVI												1306										30	1
63212006	I	2016	2016	5	0	0		1150001	0	1	2016-01-01		N	0	0	ATI FIDELITAS SPA/ALLSYSTEM-1 SRL/COOP. GROUP SERVICE 2000 ARL - SERV. INTEGRATO VIGILANZA E SORVEGLIANZA SU PROPRIETA' COM.LI CON COLLEGAMENTO A CENTRALI OPERATIVE 1' TRIM. 2016 (DAL 1/7/11 AL 30/6/16)		0	0		2011	1035	DD||K				DEFINITIVO	N						SVI												1306										30	1
77443692	I	2016	2016	128	0	0		310004	0	1	2016-01-01		D	29508,2	29508,2	FASTWEB - PROROGA SERV. TELEFONIA FISSA E CONNETTIVITA' TF4 FINO AL 15/09/16 A 1/2 CONSIP		0	0		2015	2500	DD||K				DEFINITIVO	S	17420				ZD3132C2A6	SVI												1315										30	1
77743501	I	2016	2017	29	0	1		797000	0	1	2016-01-01		D	4392	4392	GOTECH SRL - RINNOVO LICENZE ANTIVIRUS PER LA RETE INFORMATICA COM.LE TRAMITE MEPA 2015/2017		0	0		2015	1358	DD||K				DEFINITIVO	S	21544				ZC514B557C	SVI												1329										30	1
79725177	I	2016	2016	175	0	0		2341000	0	1	2016-01-01		N	5000	5000	POSTE ITALIANE SPA - SERV. POSTA IN USCITA ANNO 2016 - PARTE		0	0		2015	3335	DD||K				DEFINITIVO	N					Z4D1740CDC	SVI												1322										30	1
79780740	I	2016	2016	182	0	0		635000	0	1	2016-01-01		D	8000	8000	CONSORZIO SOCIAL B - SERV. SGOMBERO LOCALI, PICCOLI TRASLOCHI E LAVORI SIMILI DAL 1/1/16 AL 31/12/2017		0	0		2015	3766	DD||K				DEFINITIVO	S	16445				ZDB175C61B	SVI												1314										30	1
