IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
72325544	I	2016	2011	1523	0	0		420000	0	1	2011-12-21		D	600	600	VARALDA AVV. C. - VERTENZA COMUNE DI VC/SIG. ZUCCALA' M. AVANTI AL TRIBUNALE DI VC		0	0		2012	474	DG||K				DEFINITIVO	S	19054					SVI							U.1.03.02.11.000	01	02			1331										30	1
72325660	I	2016	2011	1524	0	0		420000	0	1	2011-12-21		D	600	600	VARALDA AVV. C. - VERTENZA COMUNE DI VC/SIG. ZUCCALA' M.AVANTI AL TRIBUNALE DI VC		0	0		2012	475	DD||K				DEFINITIVO	S	19054					SVI							U.1.03.02.11.000	01	02			1331										30	1
72325661	I	2016	2011	1525	0	0		420000	0	1	2011-12-21		N	0	1000	VERTENZA COMUNE DI VC/SIG. BERTOTTI G.AVANTI AL TRIBUNALE DI VC		0	0		2011	419	DG||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
75171860	I	2016	2015	1435	0	0		2476000	0	1	2015-06-10		N	5	5	ADEMPIMENTI CONNESSI CON PROCEDURE D'APPALTO		0	0		2013	2980	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	01	06			1332										30	1
72325780	I	2016	2011	1540	0	0		4368001	0	1	2011-12-22		N	2152,94	2152,94	ATTIVITA' DELL'EQUIPE SOVRAZONALE ADOZIONI		0	0		2011	4328	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72325781	I	2016	2011	1541	0	0		4368002	0	1	2011-12-22		N	436	436	ATTIVITA' DELL'EQUIPE SOVRAZONALE ADOZIONI		0	0		2011	4328	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
75171862	I	2016	2015	1437	0	0		835000	0	1	2015-06-10		D	5,83	5,83	PARTS & SERVICE - SERV. MANUTENZ. E RIPARAZ. AUTOMEZZI COM.LI - PARTE		0	0		2013	3954	DD||K				DEFINITIVO	S	20475					SVI							U.1.03.02.09.000	10	05			1312										30	1
75163771	I	2016	2015	1105	0	0		8073009	0	1	2015-06-10		N	0	3249,95	INTERVENTI DI RIQUALIFICAZ. TORRI CITTADINE E CASA VIALARDI (EX ART. 183 COMMA 5 LETTERA D)		0	0		2011	1	DS||K				DEFINITIVO	N						SVI							U.2.02.01.10.000	01	05			2113										30	1
75163773	I	2016	2015	1106	0	0		8235001	0	1	2015-06-10		P	0	136,2	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75163774	S	2016	2015	1106	1	0		8235001	0	1	2015-06-10		D	136,2	136,2	COOP. LA VELA - LAVORI DI PAVIMENTAZ. IN PIETRA PROGETTO MOVILINEA - FASE 1		0	0		2010	1124	DD||K				DEFINITIVO	S	12114			E61I07000030006		SVI							U.2.02.01.09.000	10	05			2102										30	1
75163885	I	2016	2015	1107	0	0		8235001	0	1	2015-06-10		P	0	511,51	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75163887	I	2016	2015	1108	0	0		8235001	0	1	2015-06-10		P	0	2103,27	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75163888	S	2016	2015	1108	1	0		8235001	0	1	2015-06-10		D	2103,27	2103,27	OVAS - LAVORI SEGNALETICA STRADALE PROGETTO MOVILINEA - FASE 1		0	0		2010	1125	DD||K				DEFINITIVO	S	18408			E61I07000030006	0013493EC2	SVI							U.2.02.01.09.000	10	05			2102										30	1
75163889	I	2016	2015	1109	0	0		8235001	0	1	2015-06-10		P	0	260	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75163951	I	2016	2015	1110	0	0		8235001	0	1	2015-06-10		P	0	361,14	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75163953	I	2016	2015	1111	0	0		8235001	0	1	2015-06-10		P	0	84,22	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164065	I	2016	2015	1112	0	0		8235001	0	1	2015-06-10		P	0	43,79	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164067	I	2016	2015	1113	0	0		8235001	0	1	2015-06-10		P	0	1500	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164069	I	2016	2015	1114	0	0		8235001	0	1	2015-06-10		P	0	39,21	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164131	I	2016	2015	1115	0	0		8235001	0	1	2015-06-10		P	0	3628,96	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164133	I	2016	2015	1116	0	0		8235001	0	1	2015-06-10		P	0	101,38	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164245	I	2016	2015	1117	0	0		8235001	0	1	2015-06-10		P	0	5303,04	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164247	I	2016	2015	1118	0	0		8235001	0	1	2015-06-10		P	0	5029,09	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
72326741	I	2016	2011	1596	0	0		793000	0	1	2011-12-27		N	0	19085,32	SPESE DIVERSE PER FITTI PASSIVI, CONTRIBUTI VARI, CENSI, CANONI E COLLABORAZIONI SPECIALISTICHE ANNO 2011		0	0		2011	4444	DD||K				DEFINITIVO	N						SVI							U.1.03.02.05.000	01	05			1332										30	1
72326861	I	2016	2011	1609	0	0		3279004	0	1	2011-12-27		N	0	4791,6	PROGETTO SUPPORTO FORMATIVO ENTE GESTORE		0	0		2011	4490	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
75164249	I	2016	2015	1119	0	0		8235001	0	1	2015-06-10		P	0	88,1	PROGETTO MOVILINEA		0	0									N						SVI							U.2.02.01.09.000	10	05			2116										30	1
75164310	S	2016	2015	1119	1	0		8235001	0	1	2015-06-10		D	88,1	88,1	VIABIT SRL - FORN. DI ARREDO A COMPLETAMENTO SICUREZZA E ACCESSIBILITA' VIABILISTICA ROTATORIA P.ZZA ROMA		0	0		2014	3980	DD||K				DEFINITIVO	S	20901				5902047B40	SVI							U.2.02.01.09.000	10	05			2102										30	1
75164311	I	2016	2015	1120	0	0		7278004	0	1	2015-06-10		N	0	27647,88	CAVALCAFERROVIA BELVEDERE - PRIMI INTERVENTI DI MESSA IN SICUREZZA - (IMP. EX ART.183)		0	0		2012	1	DS||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164313	I	2016	2015	1121	0	0		7278001	0	1	2015-06-10		N	0	22019,04	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164425	I	2016	2015	1122	0	0		7278001	0	1	2015-06-10		N	0	140	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164429	I	2016	2015	1124	0	0		7278001	0	1	2015-06-10		N	0	80000	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164491	I	2016	2015	1125	0	0		7278001	0	1	2015-06-10		N	0	11292,32	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164493	I	2016	2015	1126	0	0		7278001	0	1	2015-06-10		N	0	1376,99	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164605	I	2016	2015	1127	0	0		7278001	0	1	2015-06-10		N	0	2500	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164607	I	2016	2015	1128	0	0		7278001	0	1	2015-06-10		N	0	9700	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164609	I	2016	2015	1129	0	0		7278001	0	1	2015-06-10		N	0	0,1	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164671	I	2016	2015	1130	0	0		7278001	0	1	2015-06-10		N	0	6116,4	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164673	I	2016	2015	1131	0	0		7278001	0	1	2015-06-10		N	0	5400,17	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164674	S	2016	2015	1131	1	0		7278001	0	1	2015-06-10		D	5400,17	5400,17	CHIOCCHETTI ING. D. AFFID.TO INCARICO CSE LOTTO B (DA SUB 2)		0	0		2013	1712	DD||K				DEFINITIVO	S	19024			E67H11001730004	Z2D0A06279	SVI							U.2.02.01.09.000	10	05			2102										30	1
75164785	I	2016	2015	1132	0	0		7278001	0	1	2015-06-10		N	0	2799,59	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
75164786	S	2016	2015	1132	1	0		7278001	0	1	2015-06-10		D	2799,59	2799,59	RASTALDI ARCH. M. - AFFID.TO INCARICO CSE LOTTO A (DA SUB 2)		0	0		2013	1712	DD||K				DEFINITIVO	S	10231					SVI							U.2.02.01.09.000	10	05			2102										30	1
75164787	I	2016	2015	1133	0	0		7278001	0	1	2015-06-10		N	0	234018,9	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05			2102										30	1
72328477	I	2016	2011	1635	0	0		3819000	0	1	2011-12-28		N	0	38	EQUIPE SOVRAZONALE PER LE ADOZIONI		0	0		2011	4518	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
75171920	I	2016	2015	1440	0	0		2921000	0	1	2015-06-10		D	5121,77	5121,77	CONSORZIO COMPAGNIA SERVIZI SOC. COOP. - PROROGA SERV. CIMITERIALI DAL 13/2/14 AL 12/2/15		0	0		2014	545	DD||K				DEFINITIVO	S	20289				560127E7A	SVI							U.1.03.02.99.000	12	09			1332										30	1
75171921	I	2016	2015	1441	0	0		2921000	0	1	2015-06-10		N	18509,63	18509,63	VERARDI & C. SRL - ESECUZIONE LAVORI MANUTENZ. COORD. E PRONTO INTERVENTO SUOLO PUBBLICO ANNO 2014 - PARTE (DA IMP. 24/1 -2)		0	0		2014	4044	DD||K				DEFINITIVO	N					6010720B0C	SVI							U.1.03.02.99.000	12	09			1313										30	1
72329628	I	2016	2012	535	0	0		4354000	0	1	2012-03-22		N	0	136,73	PERCORSO FORMATIVO GENITORI EFFICACI CENTRO PER LE FAM. ANNO 2012		0	0		2012	1034	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72329748	I	2016	2012	635	0	0		793000	0	1	2012-04-26		N	7612	7612	MINISTERO DELLE FINANZE-UFF. DEL TERRITORIO DI VC - AFFITTO AREA CORTILIZIA CASERMA GARRONE DA ADIBIRE A PARCHEGGIO PUBBLICO DAL 1/10/11 AL 30/9/12		0	0		2012	1468	DD||K				DEFINITIVO	N						SVI							U.1.03.02.05.000	01	05			1332										30	1
72329866	I	2016	2012	681	0	0		4354000	0	1	2012-05-15		N	0	439,81	CENTRO PER LE FAMIGLIE FORMAZ. FACILITATORI GRUPPI AUTO MUTUO AIUTO		0	0		2012	1738	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72329868	I	2016	2012	682	0	0		37740000	0	1	2012-05-15		N	0	780,24	CENTRO PER LE FAMIGLIE FORMAZ. FACILITATORI GRUPPI AUTO MUTUO AIUTO		0	0		2012	1738	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72329985	I	2016	2012	683	0	0		3250002	0	1	2012-05-15		D	393,25	393,25	C.R.I. COMITATO PROV.LE DI VC - PIANO FORMATIVO AGG.TO PROFESS.LE PERSONALE ASILI NIDO CORSO DI DISOSTRUZIONE PEDIATRICA VIE AEREE		0	0		2012	1735	DD||K				DEFINITIVO	S	1673					SVI							U.1.03.02.99.000	12	01			1309										30	1
72329988	I	2016	2012	734	0	0		793000	0	1	2012-06-05		N	921,65	921,65	PROVINCIA DI VERCELLI - AFFITTO PALESTRA ISTITUTO SACRO CUORE PER UTILIZZO ISTITUTO COMMERCIALE "B.LANINO" - ANNO SCOLASTICO 2010-2011-PARTE SPESA-		0	0		2012	1972	DD||K				DEFINITIVO	N						SVI							U.1.03.02.05.000	01	05			1319										30	1
72329989	I	2016	2012	735	0	0		793000	0	1	2012-06-05		N	12394,97	12394,97	PROVINCIA DI VERCELLI - AFFITTO PALESTRA ISTITUTO SACRO CUORE PER UTILIZZO ISTITUTO COMMERCIALE "B.LANINO" - ANNO SCOLASTICO 2011-2012-		0	0		2012	1972	DD||K				DEFINITIVO	N						SVI							U.1.03.02.05.000	01	05			1319										30	1
72330109	I	2016	2012	1523	0	0		7294002	0	1	2012-12-31		N	0	21819,17	CITTADELLA GIUDIZIARIA - PARTE SPESA (IMP. EX ART. 183)		0	0		2012	341	DG||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	01	05			2109										30	1
72331003	I	2016	2012	1515	0	0		3847000	0	1	2012-12-31		N	0	9996,87	ADESIONE AL PROGETTO SERVIZIO INTEGRATO GIOVANI CON CAMERA DI COMMERCIO		0	0		2013	112	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1332										30	1
72331120	I	2016	2012	810	0	0		3791000	0	1	2012-06-22		N	3718,25	3718,25	OSPITALITA' IN PRESIDI RESIDENZIALI PER ANZIANI NON AUTOSUFF. E PER PAZIENTI AFFETTI DA ALZHEIMER - 2' SEM.		0	0		2012	2191	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	03			1333										30	1
72331844	S	2016	2012	977	5	0		3992000	0	1	2014-12-23		D	6000	6000	ASSOC.NE INTER...MEDIANDO - AMPLIAMENTO SPERIMENTALE SERV. DI MEDIAZIONE DEI CONFLITTI		0	0		2014	3985	DD||K				DEFINITIVO	S	17278					SVI							U.1.03.02.99.000	12	01			1333										30	1
72332444	I	2016	2012	1047	0	0		3279004	0	1	2012-09-05		N	1105,38	10061,52	PROGETTO SUPPORTO NORMATIVO - IMP. EX ART. 183		0	0		2012	1	DS||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72332741	S	2016	2012	1047	18	0		3279004	0	1	2014-12-17		D	5474,14	5474,14	CSI PIEMONTE - IMPLEMENTAZIONE SERVIZIO INFORMATIVO PER SERV. SOCIO-ASSISTENZIALI		0	0		2014	3912	DD||K				DEFINITIVO	S	2264					SVI							U.1.03.02.99.000	12	05			1329										30	1
72333042	I	2016	2012	1074	0	0		793000	0	1	2012-09-21		N	1903	1903	MINISTERO DELLE FINANZE-UFF. DEL TERRITORIO DI VC - AFFITTO AREA CORTILIZIA CASERMA GARRONE DA ADIBIRE A PARCHEGGIO PUBBLICO DAL 1/10/12 AL 30/9/13		0	0		2012	3032	DD||K				DEFINITIVO	N						SVI							U.1.03.02.05.000	01	05			1332										30	1
72333408	I	2016	2012	1184	0	0		420000	0	1	2012-10-24		N	2122,83	2122,83	STUDIO TOSETTO WEIGMANN - AVV.VIVANI - INCARICO CONSULENZA LEGALE IN MATERIA DI AFFID.TO GESTIONE SERVIZI PUBBLICI LOCALI A RILEVANZA ECONOMICA -INTEGRAZ.SPESA		0	0		2012	3491	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72333950	I	2016	2012	1300	0	0		444002	0	1	2012-12-03		N	208,39	208,39	CONVENZIONE CON I CAF PER RACCOLTA E TRASMISSIONE TELEMATICA ISTANZE "BONUS ENERGIA" PER NUCLEI FAM. IN CONDIZIONI DISAGIATE		0	0		2012	3895	DD||K				DEFINITIVO	N						SVI							U.1.03.02.02.000	01	01			1332										30	1
72334072	I	2016	2012	1403	0	0		2927002	0	1	2012-12-12		N	8519,38	8519,38	PROGETTO S.A.I.D.A.		0	0		2012	4097	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72334073	I	2016	2012	1404	0	0		2927003	0	1	2012-12-12		N	33390	33390	PROGETTO S.A.I.D.A.		0	0		2012	4097	DD||K				DEFINITIVO	N						SVI							U.1.04.03.99.000	12	05			1583										30	1
72334190	I	2016	2012	1415	0	0		3816000	0	1	2012-12-18		N	602,16	602,16	ASSISTENZA MINORI ILLEGITTIMI RICOVERATI IN COMUNITA'		0	0		2012	4153	DD||K				DEFINITIVO	N						SVI							U.1.04.02.05.000	12	01			1583										30	1
72334480	I	2016	2012	1463	0	0		420000	0	1	2012-12-24		D	731,2	731,2	ROSELLI AVV. C. - AFFID.TO INCARICO COSTITUZ. A GIUDIZIO PER RILASCIO LOCALI AD USO COMM.LE DELL'IMMOBILE DI PRORPIETA' IN C.SO DE REGE N.35		0	0		2012	4274	DD||K				DEFINITIVO	S	7532					SVI							U.1.03.02.11.000	01	02			1331										30	1
72334481	I	2016	2012	1464	0	0		420000	0	1	2012-12-24		N	3000	3000	AVV.TI VIVIANI C./MARENGO A. DELLO STUDIO TOSETTO, WEIGMANN E ASSOCIATI - AFFID.TO INCARICO VERTENZA COMUNE VC/SOC. COOP. EDIFICATRICE UNO AVANTI AL TAR PIEMONTE		0	0		2012	4275	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72334482	I	2016	2012	1469	0	0		420000	0	1	2012-12-24		N	870,76	870,76	VIVIANI AVV. C. DELLO STUDIO TOSETTO, WEIGMANN E ASSOCIATI - AFFID.TO INCARICO VERTENZA COMUNE VC/SOC. COOP. SOC.LE-ONLUS E PROGETTO PIU' SOC. COOP. SOC.LE-ONLUS AVANTI AL TAR PIEMONTE - INTEGRAZ.		0	0		2012	4281	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72334483	I	2016	2012	1470	0	0		420000	0	1	2012-12-24		N	587,66	587,66	AVV.TI VIVIANI C./LICCI MARINI A. DELLO STUDIO TOSETTO, WEIGMANN E ASSOCIATI - AFFID.TO INCARICO VERTENZA COMUNE VC/SIG. RENDITORE P. ED ALTRI AVANTI AL TAR PIEMONTE - INTEGRAZ.		0	0		2012	4292	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72334600	I	2016	2012	1499	0	0		792000	0	1	2012-12-27		N	1355,06	1355,06	DAFFARA GEOM. M./ZANAZZO GEOM. D./LEBBO GEOM.E. - REGOLARIZZAZ. CTASTALE DI IMMOBILI DI PROPRIETA' COM.LE PARTE		0	0		2012	4340	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	01	05			1583										30	1
72334960	I	2016	2013	330	0	0		420000	0	1	2013-01-28		D	2500	2500	SZEGO AVV. L. - AFFID.TO INCARICO VERTENZA COMUNE VC/ONDULIT ITALIANA AVANTI AL TRIBUNALE DI VC		0	0		2013	282	DD||K				DEFINITIVO	S	2663					SVI							U.1.03.02.11.000	01	02			1331										30	1
72335201	I	2016	2013	378	0	0		664000	0	1	2013-01-30		N	10370,12	10370,12	COMPENSI ISTAT RILEVATORI ANNO 2013		0	0		2013	252	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	01	07			1332										30	1
72335203	I	2016	2013	379	0	0		420000	0	1	2013-01-30		N	2001,6	2001,6	VIVANI AVV.CLAUDIO /STUDIO TOSETTO, WEIGMANN E ASSOCIATI - VERTENZA COMUNE VC/SIG. LUIGI FILIPPONE AVANTI AL TAR PIEMONTE - INTEGRAZ.IMPEGNO SPESA		0	0		2013	285	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72335204	I	2016	2013	380	0	0		420000	0	1	2013-01-30		N	1001,99	1001,99	VIVANI AVV. CLUDIO E AVV.ALESSANDRO LICCI MARINI STUDIO TOSETTO, WEIGMANN E ASSOCIATI - VERTENZA COMUNE DI VC/VIA DANTE SRL AVANTI AL TAR PIEMONTE - INTEGRAZIONE IMP.SPESA		0	0		2013	286	DD||K				DEFINITIVO	N						SVI							U.1.03.02.11.000	01	02			1331										30	1
72335994	I	2016	2013	426	0	0		3813000	0	1	2013-02-11		N	1312,4	1312,4	RETTE IN PRESIDI RESIDENZIALI PER ANZIANI NON AUTOSUFFICIENTI - 1' SEMESTRE 2013 - ANNO 2013 (INTEGRAZ.)		0	0		2013	475	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	05			1333										30	1
72337013	I	2016	2013	1573	0	0		500000	0	1	2013-12-31		D	1844,14	1844,14	A.I.C.C.R.E. - QUOTA ASSOCIATIVA ANNO 2013		0	0		2013	1	DS||K				DEFINITIVO	S	13978					SVI							U.1.04.01.02.000	01	01			1569										30	1
72337732	I	2016	2014	264	0	0		664000	0	1	2014-01-22		N	13365,47	13365,47	COMPENSI PER RILEVAZIONI PERIODICHE ANNUALI ANNO 2014		0	0		2014	195	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	01	07			1332										30	1
72337733	I	2016	2014	265	0	0		834000	0	1	2014-01-22		N	46,76	46,76	IDROCENTRO SPA - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE DA LATTONIERE IDRAULICO		0	0		2014	1123	DD||K				DEFINITIVO	N					Z8B0C8A210	SVI							U.1.03.01.02.000	01	05			1212										30	1
72337734	I	2016	2014	266	0	0		834000	0	1	2014-01-22		N	1355,03	1355,03	PROVERA SNC - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE PLASTICO		0	0		2014	1147	DD||K				DEFINITIVO	N					Z150C8A29D	SVI							U.1.03.01.02.000	01	05			1212										30	1
72337965	I	2016	2014	267	0	0		834000	0	1	2014-01-22		N	0,22	0,22	MONCHIETTO S.A.S -FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE DA FERRAMENTA		0	0		2014	1157	DD||K				DEFINITIVO	N					ZCC0C8A2EA	SVI							U.1.03.01.02.000	01	05			1212										30	1
72337966	I	2016	2014	269	0	0		3791000	0	1	2014-01-22		N	4213,78	4213,78	RETTE PER ANZIANI NON AUTOSUFFICIENTI IN PRESIDI RESIDENZIALI 1' SEM. 2014		0	0		2014	227	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	12	03			1333										30	1
72340425	S	2016	2014	270	4	0		4351000	0	1	2014-07-15		D	3910	3910	A.N.F.F.A.S. SEZ. VC - CENTRO ASSISTENZA PSICOPEDAGOGICO PER MINORE - 2' SEM. 2014		0	0		2014	2243	DD||K				DEFINITIVO	S	2077					SVI							U.1.03.02.99.000	12	05			1333										30	1
72340429	I	2016	2014	274	0	0		3500001	0	1	2014-01-23		N	26,19	26,19	AGRI-FLOR - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE VARIO AGRICOLO		0	0		2014	1182	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	01	03			1332										30	1
72340900	I	2016	2014	281	0	0		834000	0	1	2014-01-23		N	2,2	2,2	TREBALDI V. - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE EDILE		0	0		2014	1144	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	01	05			1212										30	1
72340901	I	2016	2014	282	0	0		834000	0	1	2014-01-23		N	1369,1	1369,1	POZZUOLO VERNICI SAS - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - SMALTI E VERNICI		0	0		2014	1148	DD||K				DEFINITIVO	N					ZB70C87AF0	SVI							U.1.03.01.02.000	01	05			1212										30	1
72340902	I	2016	2014	283	0	0		834000	0	1	2014-01-23		N	443,96	443,96	TAMARINDO SRL - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE DA PAVIMENTAZIONE		0	0		2014	1181	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	01	05			1212										30	1
72340903	I	2016	2014	284	0	0		834000	0	1	2014-01-23		N	30,43	30,43	SETTI ELETTROIDRAULICA SAS - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - MATERIALE ELETTRICO		0	0		2014	1146	DD||K				DEFINITIVO	N					Z110C8A284	SVI							U.1.03.01.02.000	01	05			1212										30	1
72340904	I	2016	2014	285	0	0		834000	0	1	2014-01-23		N	33,65	33,65	VETRI E CORNICI L'ARIGIANA SNC - FORN. MATERIALI VARI PER MANUTENZ. STABILI COM.LI - VETRI E CRISTALLI		0	0		2014	1145	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	01	05			1212										30	1
72341267	I	2016	2014	288	0	0		310001	0	1	2014-01-23		N	35,24	35,24	S.PE.GI S.A.S. -FORN. COPIE ELIOGRAFICHE E MATERIALE VARIO ANNO 2014		0	0		2014	1160	DD||K				DEFINITIVO	N						SVI							U.1.03.01.02.000	01	03			1201										30	1
