IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
67249781	I	2016	2015	1153	0	0		41933	0	1	2015-05-13		D	0	0,01	RECUPERO COMPLESSO "LA MERCANTILE" PER XX GIOCHI OLIMPICI 2006-MUTUO C.DD.PP. N. 444726400-RIDUZIONE CON DD. 278/2012		0	0		2003	85974	DD||K				DEFINITIVO	S	13	13DIVERSI, COME DA ELENCO ALLEGATO				SVI							U.2.02.01.09.000	07	01													32	1
67248587	I	2016	2015	1121	0	0		44536	0	1	2015-05-13		N	0	4328	MUTUO CON MONTE PASCHI SIENA STIPULATO IL 19.12.02 PER MANUTENZIONE PUNTI NERI LUNGO LE SS.PP.		0	0		2002	84850	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67248585	I	2016	2015	1120	0	0		44536	0	1	2015-05-13		N	0	1398,48	MUTUO CON MONTE PASCHI SIENA STIPULATO IL 19.12.02 PER MANUTENZIONE PUNTI NERI LUNGO LE SS.PP.		0	0		2002	84850	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67248523	I	2016	2015	1119	0	0		44536	0	1	2015-05-13		N	0	1431,3	MUTUO CON MONTE PASCHI SIENA STIPULATO IL 19.12.02 PER MANUTENZIONE PUNTI NERI LUNGO LE SS.PP.		0	0		2002	84850	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67248521	I	2016	2015	1118	0	0		44536	0	1	2015-05-13		N	739,25	739,25	MUTUO CON MONTE PASCHI SIENA STIPULATO IL 19.12.02 PER MANUTENZIONE PUNTI NERI LUNGO LE SS.PP.		0	0		2002	84850	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67250746	S	2016	2015	1180	1	0		41187	0	1	2015-05-13		D	11323,31	11323,31	PROGETTAZIONE DEFINITIVA-ARCH. GARIPOLI E ING. STOBBIONE-GEOM. GRANDI ENZO DD. 6947/07		0	0		2002	59435	DD||K				DEFINITIVO	S	13	13DIVERSI, COME DA ELENCO ALLEGATO				SVI							U.2.02.01.09.000	04	02													32	1
67253620	I	2016	2015	1337	0	0		38020	0	1	2015-05-13		D	5500	5500	ACQUISIZIONE AREA DEMANIALE IN NIZZA MONF.TO-STATO E REGIONE PIEMONTE		0	0		2004	12367	DD||K				DEFINITIVO	S	13	13DIVERSI, COME DA ELENCO ALLEGATO				SVI							U.2.02.01.09.000	01	05													32	1
67249669	I	2016	2015	1152	0	0		42465	0	1	2015-05-13		N	0	4295,15	SISTEMAZIONE RETE VIARIA PROV.LE A SEGUITO DI EVENTI ALLUVIONALI 2002-CON DD. 7344/05 :SIST.RETE VIARIA PROV. A SEGUITO EVENTI ALLUVIONALI 2000/2002-RIDUZ. CON DD. 51/11		0	0		2004	12023	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67254102	I	2016	2015	1377	0	0		44514	0	1	2015-05-13		D	47,68	47,68	PRUSST PIEMONTE MERIDIONALE-DD.115/2015 GRAZIANO GIOVANNI E.2093,33		0	0		2004	2732	DD||K				DEFINITIVO	S	13	13DIVERSI, COME DA ELENCO ALLEGATO				SVI							U.2.02.01.09.000	10	05													32	1
67254101	I	2016	2015	1376	0	0		44596	0	1	2015-05-13		N	0	10003,94	CONVENZIONE REGIONE PIEMONTEE PROVINCIA DI ASTI-IMPEGNO CORRELATO AD ACCERTAM. ENTRATA-DD.65/15 ING. MAURIZIO MODENA E. 10.003,94 CIG Z1C13700B5-DD.121/2015 E.2537,60ING. MORANDO E GIORDANO		0	0		2004	2435	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67248229	I	2016	2015	1112	0	0		44596	0	1	2015-05-13		N	0	990456,69	CONVENZIONE REGIONE PIEMONTEE PROVINCIA DI ASTI-IMPEGNO CORRELATO AD ACCERTAM. ENTRATA-DD.65/15 ING. MAURIZIO MODENA E. 10.003,94 CIG Z1C13700B5-DD.121/2015 E.2537,60ING. MORANDO E GIORDANO		0	0		2004	2435	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67248227	I	2016	2015	1111	0	0		44596	0	1	2015-05-13		N	0	219914,5	CONVENZIONE REGIONE PIEMONTEE PROVINCIA DI ASTI-IMPEGNO CORRELATO AD ACCERTAM. ENTRATA-DD.65/15 ING. MAURIZIO MODENA E. 10.003,94 CIG Z1C13700B5-DD.121/2015 E.2537,60ING. MORANDO E GIORDANO		0	0		2004	2435	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
67248225	I	2016	2015	1110	0	0		44596	0	1	2015-05-13		N	0	131593,05	CONVENZIONE REGIONE PIEMONTEE PROVINCIA DI ASTI-IMPEGNO CORRELATO AD ACCERTAM. ENTRATA-DD.65/15 ING. MAURIZIO MODENA E. 10.003,94 CIG Z1C13700B5-DD.121/2015 E.2537,60ING. MORANDO E GIORDANO		0	0		2004	2435	DD||K				DEFINITIVO	N						SVI							U.2.02.01.09.000	10	05													32	1
61709027	I	2016	2005	2972	0	0		4	0	1	2005-10-03		D	10,95	10,95	CAUZIONE CONCESS. PREFER. DERIV. ACQUE-NOTA 45479-C.C.P. 6/8/05		0	0		2005	4	PL||K				DEFINITIVO	S	61504	61504MONTERSINO VALTER				SVI							U.7.02.04.02.000	99	01													32	1
61708193	I	2016	2005	1434	0	0		4	0	1	2005-05-10		D	53,73	53,73	DEF.PARZ.INC.PROVV. 669 (QUIET. 2110) 15/4/05 CAUZIONE CONCESS. PREFER. DERIVAZ. ACQUE NOTA 11525		0	0		2005	4	PL||K				DEFINITIVO	S	236	236ENEL TORINO				SVI							U.7.02.04.02.000	99	01													32	1
61705428	I	2016	2004	494	0	0		4	0	1	2004-02-06		D	10,6	10,6	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 95204/03-C.C.P. 9/1/04		0	0		2004	4	PL||K				DEFINITIVO	S	62114	62114CUSSOTTO LUCIANO				SVI							U.7.02.04.02.000	99	01													32	1
61707585	I	2016	2004	3762	0	0		4	0	1	2004-11-03		D	260,9	260,9	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 63904-C.C.P. 13/10/04		0	0		2004	4	PL||K				DEFINITIVO	S	62660	62660OLIVIERI GIUSEPPE PIETRO				SVI							U.7.02.04.02.000	99	01													32	1
61706689	I	2016	2004	2056	0	0		4	0	1	2004-06-30		D	52,18	52,18	CAUZIONE PER CONC. PREF. DERIV. ACQUA SOTTERR. PROT. 14294-C.C.P. 10/6/04		0	0		2004	4	PL||K				DEFINITIVO	S	50095	50095COMUNE DI ROCCHETTA TANARO 				SVI							U.7.02.04.02.000	99	01													32	1
61707473	I	2016	2004	3760	0	0		4	0	1	2004-11-03		D	130,45	130,45	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-PROT. 67337-C.C.P. 6/10/04		0	0		2004	4	PL||K				DEFINITIVO	S	72248	72248ARIONE SPA 				SVI							U.7.02.04.02.000	99	01													32	1
61707651	I	2016	2004	4252	0	0		4	0	1	2004-12-01		D	52,88	52,88	CAUZIONE PER CONCESS. PREF. DERIV. ACQUE-NOTA 60937/04-C.C.P. 2/11/04		0	0		2004	4	PL||K				DEFINITIVO	S	68552	68552BANCA UNICREDIT EX CREDITO ITALIANO 				SVI							U.7.02.04.02.000	99	01													32	1
61703625	I	2016	1998	1293	0	0		4	0	1	2002-01-03		D	645,57	645,57	DEP. CAUZIONALE PER PESCA SPORTIVA FIUME TANARO		0	0		1998	4	PL||K				DEFINITIVO	S	4179	4179FEDERAZIONE ITALIANA PESCA SPORTIVA F.I.P.S.A.S. - COMITATO REGIONALE PIEMONTE 				SVI							U.7.02.04.02.000	99	01													32	1
61707294	I	2016	2004	3260	0	0		4	0	1	2004-10-04		D	10,78	10,78	CAUZ. PER CONCESS. PREF. DERIV. ACQUE SOTTERR.-NOTA 60509-C.C.P. 17/9/04		0	0		2004	4	PL||K				DEFINITIVO	S	55184	55184CARDONA RENATO				SVI							U.7.02.04.02.000	99	01													32	1
61707947	I	2016	2005	746	0	0		4	0	1	2005-03-01		D	10,95	10,95	DEP. CAUZ. CONCESS. PREFER. DERIV. ACQUA SOTTERRANEA PROT. 1220/05-C.C.P. 27/1/05		0	0		2005	4	PL||K				DEFINITIVO	S	56102	56102VOGLINO PIERA				SVI							U.7.02.04.02.000	99	01													32	1
61708846	I	2016	2005	2404	0	0		4	0	1	2005-08-01		D	10,95	10,95	CAUZIONE CONCESS. PREFER. DERIV. ACQUE-NOTA 44537-C.C.P. 30/6/05		0	0		2005	4	PL||K				DEFINITIVO	S	73910	73910CERRATO E COMUNE				SVI							U.7.02.04.02.000	99	01													32	1
61708669	I	2016	2005	2143	0	0		4	0	1	2005-07-04		D	10,95	10,95	CAUZ. CONCESS. PREF. DERIV. ACQUA SOTTERR. NOTA 25525-C.C.P. 1/6/05		0	0		2005	4	PL||K				DEFINITIVO	S	60231	60231ZILIOTTO FRANCESCO				SVI							U.7.02.04.02.000	99	01													32	1
61705133	I	2016	2003	5330	0	0		4	0	1	2003-12-31		D	10,6	10,6	CAUZ. PER CONC. PREF. DERIV. ACQUE-NOTA 73996/03-C.C.P. 28/11/03		0	0		2003	4	PL||K				DEFINITIVO	S	69109	69109LONGO FRATELLI CARLO E ALBERTO S.S. 				SVI							U.7.02.04.02.000	99	01													32	1
61705245	I	2016	2003	5332	0	0		4	0	1	2003-12-31		D	10,6	10,6	CAUZIONE PER CONCESS. PREF. DERIV. ACQUA SOTTERR. PROT. 75292-C.C.P. 1/12/03		0	0		2003	4	PL||K				DEFINITIVO	S	69877	69877PREGNO AZIENDA AGRICOLA SNC 				SVI							U.7.02.04.02.000	99	01													32	1
61707470	I	2016	2004	3756	0	0		4	0	1	2004-11-03		D	10,78	10,78	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 55912-C.C.P. 30/9/04		0	0		2004	4	PL||K				DEFINITIVO	S	58538	58538GIOVINE IGNAZIO DOMENICO				SVI							U.7.02.04.02.000	99	01													32	1
61704345	I	2016	2003	3068	0	0		4	0	1	2003-08-05		D	10,6	10,6	CAUZ. PER CONCESS. PREFER. DERIVAZ. ACQUA SOTTERRANEA-NOTA 44793-C.C.P. 22/7/03		0	0		2003	4	PL||K				DEFINITIVO	S	6561	6561BENATO ANNALISA				SVI							U.7.02.04.02.000	99	01													32	1
61708194	I	2016	2005	1435	0	0		4	0	1	2005-05-10		D	53,73	53,73	DEF.PARZ.INC.PROVV. 669 (QUIET. 2110) 15/4/05 CAUZIONE CONCESS. PREFER. DERIVAZ. ACQUE NOTA 11543		0	0		2005	4	PL||K				DEFINITIVO	S	236	236ENEL TORINO				SVI							U.7.02.04.02.000	99	01													32	1
61706867	I	2016	2004	2460	0	0		4	0	1	2004-08-02		D	10,78	10,78	CAUZIONE PER CONCESS. PREF. DERIV. ACQUE SOTTERR.-NOTA 17396/04-C.C.P. 28/6/04		0	0		2004	4	PL||K				DEFINITIVO	S	63863	63863MAGISTA' WALTER				SVI							U.7.02.04.02.000	99	01													32	1
61704410	I	2016	2003	3439	0	0		4	0	1	2003-09-03		D	10,6	10,6	CAUZIONE PER CONCESS. PREF. DERIVAZ. ACQUA SOTTERRANEA PROT. 38637-C.C.P. 25/7/03		0	0		2003	4	PL||K				DEFINITIVO	S	67909	67909ALLANDA ATTILIA				SVI							U.7.02.04.02.000	99	01													32	1
61704594	I	2016	2003	3920	0	0		4	0	1	2003-10-13		D	52	52	DEP. CAUZ. PER CONCESS. PREFERENZ. DERIVAZ. ACQUE COSTIGLIOLE-NOTA 57277/03-C.C.P. 13/9/03		0	0		2003	4	PL||K				DEFINITIVO	S	68885	68885VILLA CORA SRL 				SVI							U.7.02.04.02.000	99	01													32	1
61707229	I	2016	2004	3255	0	0		4	0	1	2004-10-04		D	10,78	10,78	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 60521-C.C.P. 14/9/04		0	0		2004	4	PL||K				DEFINITIVO	S	72127	72127TOSETTO GIORGIO				SVI							U.7.02.04.02.000	99	01													32	1
61709207	I	2016	2005	2983	0	0		4	0	1	2005-10-03		D	10,95	10,95	DEP. CAUZ. CONCESS. PREFER. DERIV. ACQUA SOTTERR.-NOTA 51794/05-C.C.P. 20/9/05		0	0		2005	4	PL||K				DEFINITIVO	S	75098	75098TERZUOLO GIORGIO				SVI							U.7.02.04.02.000	99	01													32	1
61709633	I	2016	2005	4352	0	0		4	0	1	2005-12-29		D	10,95	10,95	CAUZIONE PER CONCESS. PREFER. DERIV. ACQUE-NOTA 68510-C.C.P. 6/12/05		0	0		2005	4	PL||K				DEFINITIVO	S	71951	71951PRUNOTTO GIOVINE				SVI							U.7.02.04.02.000	99	01													32	1
61705607	I	2016	2004	726	0	0		4	0	1	2004-03-03		D	10,6	10,6	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 92392-C.C.P. 21/1/04		0	0		2004	4	PL||K				DEFINITIVO	S	70261	70261OLTER SRL 				SVI							U.7.02.04.02.000	99	01													32	1
61704051	I	2016	2003	2709	0	0		4	0	1	2003-07-09		D	52	52	DEF.PARZ. INC. PROVV. 873 (QUIET. 5238) CAUZ. CONCESS. PREFERENZIALE DERIVAZ. ACQUE-PROT. 42470/03		0	0		2003	4	PL||K				DEFINITIVO	S	50088	50088COMUNE DI REFRANCORE 				SVI							U.7.02.04.02.000	99	01													32	1
61707408	I	2016	2004	3754	0	0		4	0	1	2004-11-03		D	146,88	146,88	CAUZ. PER CONCESS. PREF. DERIV. ACQUA-NOTA 61030-C.C.P. 28/9/04		0	0		2004	4	PL||K				DEFINITIVO	S	50059	50059COMUNE DI LOAZZOLO 				SVI							U.7.02.04.02.000	99	01													32	1
61705785	I	2016	2004	928	0	0		4	0	1	2004-03-31		D	866,53	866,53	CAUZIONE PER CONC. PREF. DERIV. ACQUA SOTTERRANEA PROT. 97689-C.C.P. 13/2/04		0	0		2004	4	PL||K				DEFINITIVO	S	140	140UCIC  S.R.L. 				SVI							U.7.02.04.02.000	99	01													32	1
61709094	I	2016	2005	2979	0	0		4	0	1	2005-10-03		D	10,95	10,95	CAUZIONE CONCESS. PREFER. DERIV. ACQUE-NOTA 46613/05-C.C.P. 29/8/05		0	0		2005	4	PL||K				DEFINITIVO	S	62386	62386CUNIBERTO FELICE				SVI							U.7.02.04.02.000	99	01													32	1
61708913	I	2016	2005	2771	0	0		4	0	1	2005-09-05		D	53,73	53,73	CAUZIONE CONCESS. PREF. DERIV. ACQUE CANELLI-C.C.P. 2/8/05		0	0		2005	4	PL||K				DEFINITIVO	S	60462	60462TAMOIL ITALIA SPA 				SVI							U.7.02.04.02.000	99	01													32	1
61709025	I	2016	2005	2774	0	0		4	0	1	2005-09-05		D	53,73	53,73	CAUZIONE CONCESS. PREF. DERIV. ACQUE-NOTA 53450-C.C.P. 11/8/05		0	0		2005	4	PL||K				DEFINITIVO	S	74700	74700VILLANOVA LOGISTICA SRL 				SVI							U.7.02.04.02.000	99	01													32	1
61705066	I	2016	2003	5322	0	0		4	0	1	2003-12-31		D	52	52	CAUZIONE PER CONCESSIONE POZZO-C.C.P. 14/11/03		0	0		2003	4	PL||K				DEFINITIVO	S	55200	55200ASP ASTI SERVIZI PUBBLICI SPA 				SVI							U.7.02.04.02.000	99	01													32	1
61707587	I	2016	2004	3765	0	0		4	0	1	2004-11-03		D	10,78	10,78	CAUZ. CONCESS. PREF. DERIV. ACQUE-NOTA 60513-C.C.P. 20/10/04		0	0		2004	4	PL||K				DEFINITIVO	S	55397	55397DESOPO ROSA				SVI							U.7.02.04.02.000	99	01													32	1
61708372	I	2016	2005	1733	0	0		4	0	1	2005-06-01		D	53,73	53,73	CAUZ. PER CONCESS. PREFER. DERIV. ACQUE NOTA 12006/05-C.C.P. 4/5/05		0	0		2005	4	PL||K				DEFINITIVO	S	73840	73840CANTINA SOCIALE DI CASTELNUOVO BELBO E BRUNO				SVI							U.7.02.04.02.000	99	01													32	1
61709208	I	2016	2005	2984	0	0		4	0	1	2005-10-03		D	516	516	CAUZIONE PER ALLACCIAM. FOGNARIO POS. 24104-C.C.P. 21/9/05		0	0		2005	4	PL||K				DEFINITIVO	S	75116	75116SOVERINA GIOVANNI				SVI							U.7.02.04.02.000	99	01													32	1
61706507	I	2016	2004	1617	0	0		4	0	1	2004-05-31		D	52,88	52,88	CAUZ. CONC. PREFER. DERIV. ACQUE-NOTA 16198-C.C.P. 13/5/04		0	0		2004	4	PL||K				DEFINITIVO	S	71085	71085GA.R.I. DI GAMARINO GIANFRANCO & C. SNC 				SVI							U.7.02.04.02.000	99	01													32	1
61706934	I	2016	2004	2792	0	0		4	0	1	2004-09-01		D	10,78	10,78	CAUZIONE CONCESS. PREF. DERIV. ACQUE-NOTA 37259-C.C.P. 15/7/04		0	0		2004	4	PL||K				DEFINITIVO	S	1186	1186ROVETA ERNESTO				SVI							U.7.02.04.02.000	99	01													32	1
61704168	I	2016	2003	3057	0	0		4	0	1	2003-08-05		D	10,6	10,6	CAUZ. PER CONCESS. PREFERENZ. DERIVAZ. ACQUA SOTTERRANEA-NOTA 400029-C.C.P. 11/6/03		0	0		2003	4	PL||K				DEFINITIVO	S	55852	55852VERCELLI ANITA				SVI							U.7.02.04.02.000	99	01													32	1
61707291	I	2016	2004	3257	0	0		4	0	1	2004-10-04		D	146,88	146,88	CAUZ. PER CONCESS. PREF. DERIV. ACQUE SOTTERR.-NOTA 65499-C.C.P. 14/9/04		0	0		2004	4	PL||K				DEFINITIVO	S	69869	69869AZIENDA MULTIUTILITY ACQUA GAS SPA 				SVI							U.7.02.04.02.000	99	01													32	1
61706145	I	2016	2004	1240	0	0		4	0	1	2004-05-10		D	52,88	52,88	CAUZIONE PER CONC. PREF. DERIV. ACQUE-NOTA 16352/04-C.C.P. 3/4/04		0	0		2004	4	PL||K				DEFINITIVO	S	70817	70817MACCARIO GIANCARLO				SVI							U.7.02.04.02.000	99	01													32	1
61707831	I	2016	2004	4910	0	0		4	0	1	2004-12-31		D	52,88	52,88	CAUZIONE PER CONCESSIONE PREFERENZIALE DERIVAZIONE ACQUE - COMUNE DI CANELLI		0	0		2004	4	PL||K				DEFINITIVO	S	13	13DIVERSI, COME DA ELENCO ALLEGATO				SVI							U.7.02.04.02.000	99	01													32	1
61707472	I	2016	2004	3759	0	0		4	0	1	2004-11-03		D	146,88	146,88	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 60930-C.C.P. 2/10/04		0	0		2004	4	PL||K				DEFINITIVO	S	69869	69869AZIENDA MULTIUTILITY ACQUA GAS SPA 				SVI							U.7.02.04.02.000	99	01													32	1
61707765	I	2016	2004	4843	0	0		4	0	1	2004-12-31		D	130,45	130,45	CAUZIONE PER CONCESS. PREFER. DERIV. ACQUE-NOTA 67163-C.C.P. 23/11/04		0	0		2004	4	PL||K				DEFINITIVO	S	2763	2763CANTINA SOCIALE CANELLI				SVI							U.7.02.04.02.000	99	01													32	1
61706687	I	2016	2004	2054	0	0		4	0	1	2004-06-30		D	146,88	146,88	CAUZIONE PER CONC. PREF. DERIV. ACQUA SOTTERR. PROT. 39001-C.C.P. 10/6/04		0	0		2004	4	PL||K				DEFINITIVO	S	59657	59657ACQUEDOTTO MONFERRATO 				SVI							U.7.02.04.02.000	99	01													32	1
61703454	I	2016	1997	4316	0	0		4	0	1	2002-01-03		D	400,25	400,25	DEPOSITO CAUZIONALE DITTA RANCON INSTRUMENTS		0	0		1997	4	LL||K				DEFINITIVO	S	4123	4123RANCON INSTRUMENTS S.P.A. 				SVI							U.7.02.04.02.000	99	01													32	1
61705853	I	2016	2004	937	0	0		4	0	1	2004-03-31		D	10,78	10,78	CAUZIONE CONC. PREF. DERIV. ACQUA SOTTERR.-PROT. 12727-VERSA GRAMAGLIA GIUSEPPE-C.C.P. 13/3/04		0	0		2004	4	PL||K				DEFINITIVO	S	70689	70689CONS. IRR. BUTTIGLIERESE DEL FREISA				SVI							U.7.02.04.02.000	99	01													32	1
61708914	I	2016	2005	2773	0	0		4	0	1	2005-09-05		D	10,95	10,95	CAUZIONE CONCESS. PREF. DERIV. ACQUA SOTTERRANEA-NOTA 42961-C.C.P. 10/8/05		0	0		2005	4	PL||K				DEFINITIVO	S	55422	55422ROSSO PIERGIOVANNI				SVI							U.7.02.04.02.000	99	01													32	1
61707767	I	2016	2004	4845	0	0		4	0	1	2004-12-31		D	52,88	52,88	CAUZIONE PER CONCESS. PREFER. DERIV. ACQUE-NOTA 67656/04-C.C.P. 27/11/04		0	0		2004	4	PL||K				DEFINITIVO	S	72765	72765FACCIO GIUSEPPE SRL 				SVI							U.7.02.04.02.000	99	01													32	1
61708730	I	2016	2005	2145	0	0		4	0	1	2005-07-04		D	149,23	149,23	DEF.PARZ.INC.PROVV. 1137 (QUIET. 3663) 17/6/05 CAUZ. CONCESS. PREF. DERIV. ACQUE-NOTA 26722		0	0		2005	4	PL||K				DEFINITIVO	S	74188	74188CONSORZIO ACQUEDOTTO RURALE CARBONE				SVI							U.7.02.04.02.000	99	01													32	1
61705968	I	2016	2004	1230	0	0		4	0	1	2004-05-07		D	130,45	130,45	CAUZIONE PER CONCESS. PREF. DERIV. ACQUA SOTTERR. PROT. 9788/04-C.C.P. 20/3/04		0	0		2004	4	PL||K				DEFINITIVO	S	70780	70780VALGERA SRL 				SVI							U.7.02.04.02.000	99	01													32	1
61704592	I	2016	2003	3918	0	0		4	0	1	2003-10-13		D	10,6	10,6	CAUZIONE PER CONCESS. PREFERENZ. DERIVAZ. ACQUA SOTTERRANEA-NOTA 64461-C.C.P. 6/9/03		0	0		2003	4	PL||K				DEFINITIVO	S	68606	68606F.LLI PREGNO DI PREGNO MARIO E C SNC 				SVI							U.7.02.04.02.000	99	01													32	1
61704954	I	2016	2003	5320	0	0		4	0	1	2003-12-31		D	10,6	10,6	CAUZIONE PER CONCESS. PREF. DERIV. ACQUA SOTTERR. PROT. 79752-C.C.P. 13/11/03		0	0		2003	4	PL||K				DEFINITIVO	S	69793	69793CASTELLO DEL POGGIO SS				SVI							U.7.02.04.02.000	99	01													32	1
61703871	I	2016	2003	2196	0	0		4	0	1	2003-06-04		D	10,6	10,6	DEF. PARZIALE INC. PROVV. 662 (QUIET. 3284) 12/5/03 CAUZ. CONCESS. TRENTENNALE ACQUE NOTA 31276/03		0	0		2003	4	PL||K				DEFINITIVO	S	64867	64867MICHELE CHIARLO S.R.L. 				SVI							U.7.02.04.02.000	99	01													32	1
61703693	I	2016	2002	4244	0	0		4	0	1	2002-10-18		D	10,33	10,33	DEP. CAUZ. UTILIZZO ACQUE PUBBLICHE-C.C.P. 7/9/02		0	0		2002	4	PL||K				DEFINITIVO	S	60993	60993BALESTRINO GIUSEPPE				SVI							U.7.02.04.02.000	99	01													32	1
61707946	I	2016	2005	743	0	0		4	0	1	2005-03-01		D	10,95	10,95	DEP. CAUZ. CONCESS. PREFER. DERIVAZ. ACQUA SOTTERRANEA PROT. 1218-C.C.P. 22/1/05		0	0		2005	4	PL||K				DEFINITIVO	S	58456	58456MACARIO CATERINA				SVI							U.7.02.04.02.000	99	01													32	1
61704774	I	2016	2003	5306	0	0		4	0	1	2003-12-31		D	10,6	10,6	CAUZIONE PER CONCESS. PREF. DERIVAZ. ACQUA SOTTERRANEA-PROT. 76915-C.C.P. 24/10/03		0	0		2003	4	PL||K				DEFINITIVO	S	69515	69515RISSONE VITTORIO				SVI							U.7.02.04.02.000	99	01													32	1
61705426	I	2016	2004	491	0	0		4	0	1	2004-02-06		D	10,6	10,6	CAUZ. PER CONCESS. PREF. DERIV. ACQUE-NOTA 77476-C.C.P. 17/12/03		0	0		2004	4	PL||K				DEFINITIVO	S	55390	55390BAGNASCO ROBERTO				SVI							U.7.02.04.02.000	99	01													32	1
61708668	I	2016	2005	2142	0	0		4	0	1	2005-07-04		D	10,95	10,95	CAUZ. CONCESS. PREF. DERIV. ACQUE-NOTA 28614-C.C.P. 30/5/05		0	0		2005	4	PL||K				DEFINITIVO	S	64365	64365VERGNANO OLIMPIA				SVI							U.7.02.04.02.000	99	01													32	1
61706031	I	2016	2004	1234	0	0		4	0	1	2004-05-10		D	52,88	52,88	CAUZIONE PER CONCESS. PREFER. DERIV. ACQUA SOTTERR. PROT. 18788/04-C.C.P. 27/3/04		0	0		2004	4	PL||K				DEFINITIVO	S	55447	55447SATAP SPA				SVI							U.7.02.04.02.000	99	01													32	1
67253980	I	2016	2015	1367	0	0		14219	0	1	2015-05-13		N	19270	19270	OBBLIGO ISTRUZIONE A. F. 2014/2015-PRIME ANNUALITA' (AGENZIE INDICATE IN DD.)		0	0		2014	437	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	02													32	1
67254284	I	2016	2015	1394	0	0		14257	0	1	2015-05-13		N	9803,02	9803,02	OBBLIGO ISTRUZIONE A. F. 2014/2015-TERZE ANNUALITA' (AGENZIE INDICATE IN DD.)		0	0		2014	437	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	02													32	1
67254283	I	2016	2015	1393	0	0		14257	0	1	2015-05-13		N	2100,71	2100,71	OBBLIGO ISTRUZIONE A. F. 2014/2015-SECONDE ANNUALITA' (AGENZIE INDICATE IN DD.)		0	0		2014	437	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	02													32	1
67253923	I	2016	2015	1365	0	0		14258	0	1	2015-05-13		N	9096,98	9096,98	OBBLIGO ISTRUZIONE A. F. 2014/2015-TERZE ANNUALITA' (AGENZIE INDICATE IN DD.)		0	0		2014	437	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	02													32	1
67253922	I	2016	2015	1364	0	0		14258	0	1	2015-05-13		N	2099,29	2099,29	OBBLIGO ISTRUZIONE A. F. 2014/2015-SECONDE ANNUALITA' (AGENZIE INDICATE IN DD.)		0	0		2014	437	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	02													32	1
67253023	I	2016	2015	1290	0	0		14214	0	1	2015-05-13		N	19740	19740	OBBLIGO ISTRUZIONE A. F. 2014/2015-PRIME ANNUALITA' (AGENZIE INDICATE IN DD.)		0	0		2014	437	DD||K				DEFINITIVO	N						SVI							U.1.03.02.99.000	15	02													32	1
